,id,date,from_id,to_id,fwd_from,message,type,duration
171,505,2021-12-11 05:50:16+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий ранок. До нового року дописуємо роботи з пленеру. Хто закінчив, візьміть ручки, фломастери, які є дома, голки.",text,
172,504,2021-12-05 11:41:25+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,❓,sticker,
173,503,2021-12-05 11:03:40+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Я тоже опоздаю,text,
174,502,2021-12-05 10:47:39+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,А я опоздаю,text,
175,501,2021-12-05 10:30:18+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Меня тоже,text,
176,500,2021-12-05 10:11:45+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,(((((,text,
177,499,2021-12-05 09:40:37+00:00,PeerUser(user_id=1039654126),PeerChannel(channel_id=1431199071),,Мария Борисовна Добрый день. Меня сегодня не будет😢😢😢,text,
178,498,2021-12-04 12:59:47+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Думаю к следующей неделе я буду уже с вами,text,
179,497,2021-12-04 12:59:15+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,Ну я не давно заболел,text,
180,496,2021-12-04 11:58:09+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Я тоже опоздаю,text,
181,495,2021-12-04 11:57:43+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,"Мария Борисовна, я опаздаю сегодня",text,
182,494,2021-12-04 11:57:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,😭,sticker,
183,493,2021-12-04 11:57:05+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Ех,text,
184,492,2021-12-04 11:50:54+00:00,PeerUser(user_id=631480854),PeerChannel(channel_id=1431199071),,меня тоже сегодня и завтра не будет :((,text,
185,491,2021-12-04 11:34:58+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Тимофій, щось давно Вас немає, у Вас все добре?",text,
186,490,2021-12-04 11:09:32+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,"У меня тоже не получится, простите!",text,
187,489,2021-12-04 09:04:33+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,(((((,text,
188,488,2021-12-04 09:01:08+00:00,PeerUser(user_id=652128554),PeerChannel(channel_id=1431199071),,"здравствуйте, меня тоже не будет, простите пожалуйста, у меня не выходит",text,
189,487,2021-12-04 09:00:23+00:00,PeerUser(user_id=982798925),PeerChannel(channel_id=1431199071),,"здравствуйте, меня сегодня не будет (((",text,
190,486,2021-12-01 20:30:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 12, 1, 20, 29, 50, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Приймайте участь. Два дуже добрих і безкоштовних конкурси.,text,
191,485,2021-12-01 20:30:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 12, 1, 19, 58, 32, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1025170333), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.facebook.com/1817843185168145/posts/3083368458615605/,text,
192,484,2021-12-01 20:30:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 12, 1, 19, 54, 58, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1025170333), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.facebook.com/1817843185168145/posts/3011115089174276/,text,
193,482,2021-11-27 10:05:06+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,мене сьогодні не буде(,text,
194,481,2021-11-27 08:34:33+00:00,PeerUser(user_id=1778404706),PeerChannel(channel_id=1431199071),,я трохи запізнюся,text,
195,480,2021-11-27 08:04:15+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,"Здравствуйте, меня сегодня не будет",text,
196,479,2021-11-27 08:01:45+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Хлопці- чоловічі аксесуари,text,
197,478,2021-11-27 08:01:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 27, 8, 1, 4, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Ми сьогодні будемо робити аксесуари- сережки. Які зможете носити самі До розроблених колекцій одягу. В неділю- новий прийом акварельного живопису.,text,
198,477,2021-11-25 16:55:45+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Міжнародний конкурс до 28.11,text,
199,476,2021-11-25 16:55:20+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/groups/ua.world.contests/permalink/474410733997514/,text,
200,475,2021-11-24 18:55:49+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 24, 18, 55, 23, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Це посилання на мій Гугл диск, де є ваші роботи",text,
201,474,2021-11-24 18:53:05+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://drive.google.com/folderview?id=1D9l9ZKbMds65fYpyryBIsrTlMTTgjeuD,text,
202,473,2021-11-24 18:12:52+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Прошу прийняти участь у міжнародному, або всеукраїнському конкурсі кожного. Ваші роботи, що висіли в музеї, роботи минулих років. Це легко. Дякую. Чекаю на грамоти",text,
203,472,2021-11-24 18:10:28+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Конкурс акварелі до 27 числа,text,
204,471,2021-11-24 18:10:08+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/103636208349344/posts/285181066861523/,text,
205,470,2021-11-22 12:42:19+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Видужуйте, будьласка!!!!🧡💚💛💙",text,
206,469,2021-11-21 19:48:42+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Плохо,text,
207,468,2021-11-21 18:55:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Не звертайте уваги,text,
208,467,2021-11-21 18:55:23+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Даша, як Ви там хворієте?",text,
209,466,2021-11-21 13:58:46+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,А это что?,text,
210,465,2021-11-21 12:44:07+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
211,464,2021-11-21 12:43:44+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,5168745604729571,text,
212,463,2021-11-21 11:07:47+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Я  немного опоздаю,text,
213,462,2021-11-21 11:03:14+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,извините у меня тоже не получится прейти,text,
214,461,2021-11-21 11:02:25+00:00,PeerUser(user_id=631480854),PeerChannel(channel_id=1431199071),,здравствуйте!! меня не будет сегодня,text,
215,460,2021-11-20 18:11:00+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Завдання. Навчитися посилати  фото однієї роботи і заявку на  Дистанційні конкурси. Дякую.,text,
216,459,2021-11-20 18:08:00+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/groups/510496626063023/permalink/1313965802382764/,text,
217,458,2021-11-20 18:03:58+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/groups/ua.world.contests/permalink/472936397478281/,text,
218,457,2021-11-20 15:39:31+00:00,PeerUser(user_id=728475271),PeerChannel(channel_id=1431199071),,,text,
219,456,2021-11-20 15:06:05+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/groups/ua.world.contests/permalink/473437607428160/,text,
220,455,2021-11-20 12:51:02+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"мария борисовна, я буду где-то в 4",text,
221,454,2021-11-20 11:37:06+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Я тоже опоздаю,text,
222,453,2021-11-20 11:03:56+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,😭,sticker,
223,452,2021-11-20 11:03:14+00:00,PeerUser(user_id=1215142271),PeerChannel(channel_id=1431199071),,"У меня сегодня не получится прейти, извените!",text,
224,451,2021-11-20 10:57:55+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,Я тоже,text,
225,450,2021-11-20 10:57:34+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"добрый день, я сегодня возможно опоздаю",text,
226,449,2021-11-18 15:41:14+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 18, 15, 40, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Безкоштовний конкурс,text,
227,448,2021-11-18 15:41:13+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 18, 15, 40, 41, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.facebook.com/groups/510496626063023/permalink/1306478543131490/,text,
228,447,2021-11-18 14:29:52+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Конкурс,text,
229,446,2021-11-18 14:29:45+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/groups/ua.world.contests/permalink/472274260877828/,text,
230,445,2021-11-15 12:01:54+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Приймайте участь,text,
231,444,2021-11-15 12:01:31+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"II Багатожанровий Всеукраїнський фестиваль-конкурс мистецтв
«STAR FORMAT» Дистанційно

Термін проведення фестивалю-конкурсу: 28 ЛИСТОПАДА 2021 року
Місце проведення: Дистанційно, м.Дніпро Україна ,

Організатори фестивалю-конкурсу:
- АРТ-ЦЕНТР «BASKIN MEDIA»

Умови участі у фестивалі-конкурсі:
У конкурсі беруть участь творчі самодіяльні та професійні колективи, окремі 
виконавці віком від 3 до 25 років та більше,
без обмежень в різних номінаціях з різних міст України.

Вікові категорії:
1 вікова категорія-3-6 років;
2 вікова категорія-7-9 років;
3 вікова категорія-10-12 років;
4 вікова категорія-13-16 років;
5 вікова категорія-17-25років;
6 вікова категорія-26 років і більше;
7 вікова категорія-змішана.

Номінації:
1. Вокал: академічний; естрадний; народний; фольклор та етнографія; бітбокс; 
мюзикл; ВІА;джазовий; хори; поп; барди; театр пісні; авторська пісня; рок; реп, 
патріотична пісня; ретро;співаючий педагог; вчитель - учень, духовна та тощо.
2. Інструментальний жанр: народний; класичний; естрадний; джазовий, рок та 
iнше.
3. Хореографія: класична; народна; естрадна; спортивна; джаз; модерн; 
постмодерн; бродвей; contemporary; R & B; MTV; сюжетно-образний номер; jazz-funk; хіп 
хоп;бальний танець; латина; вільний пластичний танок; сучасна хореографія; 
дитячий танок;народно-стилізований танок; танці народів світу; східний танок; 
естрадно-спортивний танок;вільна танцювальна категорія; демі-класика; неокласика; патріотичний 
танок; танцюючий педагог; вчитель-учень; танцювальне шоу та тощо.
4. Фольклорно-етнографічний жанр.
5. Оригінальний жанр: жонглювання; еквілібристика; акробатика; клоунада.
6. Театри мод: театралізовані покази колекцій, шоу на різні теми.
7. Театральний жанр: драматичний; естрадний; академічний; ляльковий; 
авторський театр;пантоміма; театр вогню (світлодіоди).
8. Розмовний жанр: проза; п'єса; байки; гумор; конферанс.
9. Декоративно-прикладне та образотворче мистецтво: живопис; графіка; 
декоративно-прикладні техніки; ляльки народів світу; дизайн одягу; скульптура; 
гончарство; LEGO;паперопластика; Комп’ютерна графіка; мультиплікація; пісочні техніки; 
художнє фото;
10.Інші жанри



Увага! Ансамблі або окремі виконавці подають для участі в 2 конкурсних 
номери, а в додатковій 1 номер.


Підсумки конкурсу та нагородження проводяться за номінаціями з урахуванням 
зазначених вікових категорій і передбачають присудження наступних місць:

• Гран-Прі - Диплом Гран-Прі;
• 1 місце - Диплом лауреата 1 ступеня;
• 2 місце - Диплом лауреата 2 ступеня;
• 3 місце - Диплом лауреата 3 ступеня.


Нагороди учасникам фестивалю-конкурсу:
- Учасники фестивалю нагороджуються дипломами, медалями, колективи та 
 ансамблі кубками;
- Спонсорам і батьківським комітетам - вдячні листи;
- Керівникам – сертифікати фестивального комітету;

За окремими номінаціями:
- Спеціальний приз «Музична премія»;
- Приз «За внесок в розвиток культури та мистецтва»;
- Керівники нагороджуються сертифікатами.

 * Виступи конкурсантів оцінюються по 10-бальній системі.
 * Виступи конкурсантів проходить за європейською системою в формі 
 концертів.
 * А також допускається дублювання призових місць.


Фінансові умови дистанційно:
Для участі у чемпіонаті ансамблі або окремі виконавці сплачують благодійний 
внесок:
 хори, оркестри, ансамблі (понад 10 осіб) – 130 грн. / 1 чол.
 малі форми (дует, тріо, квартет та тощо) - 200 грн. / 1 чол.
 Солісти (або індивідуальні учасники) – 320 грн. / 1 чол.


Для ансамблів та окремих виконавців, що беруть участь в додатковій номінації, 
 надається знижка 50%.

Примітка: Заявки приймаються до до 27 листопада 2021 р. включно

Контактные телефоны:
Т. (067) 563-44-62
Т. (067) 634-67-72
Т. (067) 630-00-51
e-mail: baskinmedia@gmail.com
e-mail: info@baskinmedia.com
e-mail: mkzk-vha-ud@ukr.net",text,
232,443,2021-11-14 13:02:42+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Добре,text,
233,442,2021-11-14 11:28:06+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,"Мария Борисовна , я Настя и Маша Серая опаздываем",text,
234,441,2021-11-13 18:55:03+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,13.30,text,
235,440,2021-11-13 18:54:48+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дивіться закріплене повідомлення вгорі,text,
236,439,2021-11-13 18:35:38+00:00,PeerUser(user_id=1451641057),PeerChannel(channel_id=1431199071),,Подскажите завтра на какое время будет занятие?,text,
237,438,2021-11-13 10:47:56+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Простите но меня сегодня не будет,text,
238,437,2021-11-13 09:49:36+00:00,PeerUser(user_id=994209266),PeerChannel(channel_id=1431199071),,Спасибо.,text,
239,436,2021-11-13 09:47:35+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,В 15.00,text,
240,435,2021-11-13 09:01:54+00:00,PeerUser(user_id=994209266),PeerChannel(channel_id=1431199071),,Добрый день. Занятия будут в 15.30ч?,text,
241,434,2021-11-11 16:43:04+00:00,PeerUser(user_id=440913500),PeerChannel(channel_id=1431199071),,😍,text,
242,433,2021-11-11 16:39:57+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
243,432,2021-11-11 16:39:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Просто для настрою!,text,
244,431,2021-11-11 15:04:41+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 11, 15, 4, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Конкурс,text,
245,430,2021-11-11 15:04:41+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),"MessageFwdHeader(date=datetime.datetime(2021, 11, 11, 15, 4, 7, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1112455583), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.facebook.com/103636208349344/posts/309738081072488/,text,
246,429,2021-11-10 18:02:54+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"У суботу закінчимо з прикрасами в техніці ""Ткацтво"". Буду фотографувати роботи на виставку. Хто брав додому, принесіть. 
У неділю одягніть старий одяг.  Монотипія.  В залежності від кількості скла, будемо ділитись на дві групи.",text,
247,428,2021-11-07 11:03:25+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Меня тоже,text,
248,427,2021-11-07 11:02:47+00:00,PeerUser(user_id=1138417562),PeerChannel(channel_id=1431199071),,"Мария Борисовна, извините меня тоже не будет.",text,
249,426,2021-11-07 10:58:51+00:00,PeerUser(user_id=1024535233),PeerChannel(channel_id=1431199071),,"вибачте ,мене з Іванкою сьогодні не буде, ми ще хворіемо(",text,
250,425,2021-11-07 07:09:15+00:00,PeerUser(user_id=1039654126),PeerChannel(channel_id=1431199071),,"Хорошо, спасибо большое.",text,
251,424,2021-11-07 06:45:46+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий день.13.30. Акварель. Відпрацьовуємо техніку. Мене заміняє Олександр Григорович. Я ще на лікарняному. Візьміть і акварельний папір. (Вчора закінчився в майстерні, не встигли купити.)",text,
252,423,2021-11-07 06:39:19+00:00,PeerUser(user_id=1039654126),PeerChannel(channel_id=1431199071),,"Мария Борисовна Добрый день. А сегодня будет занятие офлайн, и на во сколько?",text,
253,422,2021-11-06 20:51:24+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,И меня,text,
254,421,2021-11-06 20:45:03+00:00,PeerUser(user_id=731685234),PeerChannel(channel_id=1431199071),,Меня тоже завтра не будет,text,
255,420,2021-11-06 20:30:43+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,Я тоже не смогу,text,
256,419,2021-11-06 19:03:59+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,полины тоже не будет,text,
257,418,2021-11-06 18:54:11+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,меня завтра не будет по семейным обстоятельствам,text,
258,417,2021-11-05 16:36:48+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Добрий день. Палац відкрили. Батькам заходити не можна, навіть у масці. Завтра ( один день) заняття почнуться в 15,30. Не забудьте акварель. Замість мене буде Олександр Григорович. Підтримайте його.",text,
259,416,2021-10-31 13:24:02+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,окс,text,
260,415,2021-10-31 13:23:53+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Давай в лс всё напишу,text,
261,414,2021-10-31 13:23:33+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,а фильм страшный хоть ?,text,
262,413,2021-10-31 13:22:46+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,"Спасибо♥️
Та я сейчас в кино еду, всё ок ✨",text,
263,412,2021-10-31 13:22:10+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,грустенько ! но зато у тебя крутые образы! а это уже прикольно 😉,text,
264,411,2021-10-31 13:20:42+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Подруга заболела одна,text,
265,410,2021-10-31 13:20:23+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,🥲,sticker,
266,409,2021-10-31 13:20:03+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,а чего так?,text,
267,408,2021-10-31 13:19:50+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Хотя и люблю этот праздник,text,
268,407,2021-10-31 13:19:39+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Та я не буду праздновать 😅,text,
269,406,2021-10-31 13:18:38+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,а в каком праздновать хеллоуин будешь ?,text,
270,405,2021-10-31 13:14:49+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,😘,sticker,
271,404,2021-10-31 13:13:38+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,безумно крутые образы !!!!,text,
272,403,2021-10-31 12:07:37+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,,video,6
273,402,2021-10-31 11:55:22+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Спасибо♥️♥️♥️,text,
274,401,2021-10-31 11:54:36+00:00,PeerUser(user_id=652128554),PeerChannel(channel_id=1431199071),,"вау, ты просто прекрасна!!!!!",text,
275,400,2021-10-31 11:54:10+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Ну я это всё для подруги снимала так что лучше без звука 😅,text,
276,399,2021-10-31 11:54:07+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,,video,6
277,398,2021-10-31 11:54:04+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,,video,14
278,397,2021-10-31 11:53:59+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,,video,18
279,396,2021-10-31 11:50:07+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,Зараз,text,
280,395,2021-10-31 11:47:18+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Випускники мабуть не святкують хелуїн😉,text,
281,394,2021-10-31 11:46:40+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Маша Качур, скиньте свої відео в групу, будьласка",text,
282,393,2021-10-31 11:46:06+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Мария Борисовна я чуть чуть опоздаю,text,
283,392,2021-10-31 11:45:43+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,всем удачи!!,text,
284,391,2021-10-31 11:45:40+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,ну мы тогда пошли делать,text,
285,390,2021-10-31 11:32:56+00:00,PeerUser(user_id=1138417562),PeerChannel(channel_id=1431199071),,"Марія Борисівна, мене сьогодні не буде.",text,
286,389,2021-10-31 11:29:08+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://us05web.zoom.us/j/5291445174?pwd=U01Ec2s5MFE0NnpoV3ZkR09iZUhBUT09,text,
287,388,2021-10-31 11:27:07+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"мария борисовна, вы скинете ссылку?",text,
288,387,2021-10-31 08:39:04+00:00,PeerUser(user_id=596626391),PeerChannel(channel_id=1431199071),,,video,2
289,386,2021-10-31 08:34:26+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Всех с кошмарным хеллоуином! 🎃🥳👻,text,
290,385,2021-10-31 08:02:44+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,text,
291,384,2021-10-30 12:51:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://us05web.zoom.us/j/5291445174?pwd=U01Ec2s5MFE0NnpoV3ZkR09iZUhBUT09,text,
292,383,2021-10-30 12:29:04+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Хорошо,text,
293,382,2021-10-30 12:28:58+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,В 16.00,text,
294,381,2021-10-30 12:28:43+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Мария Борисовна а где ссылка на зум?,text,
295,380,2021-10-30 12:27:44+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,,photo,
296,379,2021-10-30 12:27:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Дякую за розуміння,text,
297,378,2021-10-30 12:13:20+00:00,PeerUser(user_id=885440275),PeerChannel(channel_id=1431199071),,Я смогу сегодня,text,
298,377,2021-10-30 11:07:06+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,По технічним причинам,text,
299,376,2021-10-30 11:03:19+00:00,PeerUser(user_id=763246798),PeerChannel(channel_id=1431199071),,"Простите, но у меня тоже сегодня не получится",text,
300,375,2021-10-30 10:50:31+00:00,PeerUser(user_id=631480854),PeerChannel(channel_id=1431199071),,меня тоже сегодня не будет,text,
301,374,2021-10-30 09:48:11+00:00,PeerUser(user_id=495406766),PeerChannel(channel_id=1431199071),,"а почему в 4? 
у нас же на 3 обычно занятия",text,
302,373,2021-10-30 09:47:30+00:00,PeerUser(user_id=728475271),PeerChannel(channel_id=1431199071),,мене сьогоднi не буде теж,text,
303,372,2021-10-30 08:37:25+00:00,PeerUser(user_id=637007887),PeerChannel(channel_id=1431199071),,"вибачте, мене сьогодні не буде",text,
304,371,2021-10-30 08:32:13+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Бод1арт. П1дготуйте все,text,
305,370,2021-10-30 08:32:13+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,У зум в 16.00,text,
306,369,2021-10-29 06:57:39+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,https://www.facebook.com/955898137798942/posts/4353550828033639/,text,
307,368,2021-10-29 06:56:53+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Шановні колеги! Запускаємо флеш-моб!
Діти повинні долучитися! 

Необхідно записати відеоролик,в якому діти кажуть одну з 3 фраз на вибір:👇🏼

128 номер нашої мрії, 
Покладаємо на вас надії. 

128 наш проєкт, 
голосуйте і буде ефект.

128 голосуйте,
І мрію дітям подаруйте.

Відео діти викладають на власних Інтернет-сторінках та відмічають Міський палац дітей та юнацтва (позначка в залежності від вибраної соц.мережі). 

Додатково можна монтувати та викладати загальні відеоролики за участі усіх дітей колективу. Але це додатково! 

Термін виконання- до понеділка.",text,
308,367,2021-10-27 13:51:25+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Кожен голос важливий!!! 128 

https://adm.dniprorada.gov.ua/projects/128",photo,
309,366,2021-10-27 13:51:02+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,"Виручайте, киньте голосування в батьківські шкільні групи, школи не конкурують з позашкіллям. Знаю, що часто прошу. Так не гарно, та у вівторок вже останній день.",text,
310,365,2021-10-27 13:47:43+00:00,PeerUser(user_id=1112455583),PeerChannel(channel_id=1431199071),,Можна графічними матеріалами,text,
