,id,date,from_id,to_id,fwd_from,message,type,duration
448,1697,2021-12-09 14:47:24+00:00,,PeerChannel(channel_id=1403879985),,,video,30
449,1696,2021-12-09 14:37:02+00:00,,PeerChannel(channel_id=1403879985),,"В Барселоне мигранты ограбили и избили 16-летнего парня с аутизмом.

Приезжие толпой набросились на спокойно идущего подростка и почти сразу же принялись наносить ему удары по голове, а когда он упал на землю, то стали пинать. Макаки отобрали у жертвы телефон и цепочку, разбили очки и порвали майку.

Копы задержали нападавших, которые тоже являются несовершеннолетними, и только тогда парню с аутизмом вернули украденный телефон. А вот нападавших позднее отпустили домой с испытательным сроком и запретом на приближение к пострадавшему. Известно, что мигранты уже привлекались за разбой и нанeсение побоев",video,53
450,1694,2021-12-09 10:57:12+00:00,,PeerChannel(channel_id=1403879985),,,video,203
451,1693,2021-12-09 10:57:12+00:00,,PeerChannel(channel_id=1403879985),,,video,13
452,1692,2021-12-09 10:57:12+00:00,,PeerChannel(channel_id=1403879985),,"В киевском тату-салоне ""Ламарч"" выставили фото, где они хотят набить купола свинье. 

В итоге их аккаунт заблокировали, а к одесскому филиалу тату-салона пришли активисты, разрисовали вход и пообещали сделать тоже самое в Киеве.",photo,
453,1691,2021-12-09 07:54:24+00:00,,PeerChannel(channel_id=1403879985),,Харьков,video,19
454,1689,2021-12-08 18:00:33+00:00,,PeerChannel(channel_id=1403879985),,"В ходе демонтажа Мафов в Дарницком районе произошло нападение на сотрудников Коммунальное предприятие ""Киевблагоустройство"" 

Киев",video,19
455,1686,2021-12-08 15:47:10+00:00,,PeerChannel(channel_id=1403879985),,"Девочка перебегала дорогу в неположенном месте. На месте ДТП работает патрульная полиция. Девочку госпитализировали в больницу с переломом ноги и повреждением таза.

Днепр",video,40
456,1685,2021-12-08 13:52:02+00:00,,PeerChannel(channel_id=1403879985),,"Водила снес людей на переходе. Удар был настолько сильным, что мужчину подбросило вверх и перекрутило в воздухе. Женщине повезло больше – её только задело. Оба они чудом отделались лишь  ушибами

Винница",video,34
457,1682,2021-12-08 11:02:06+00:00,,PeerChannel(channel_id=1403879985),,"В Киевской больнице охранник избил водителя авто, из-за того, что тот заехал на территорию медучреждения. В итоге у водителя перелом руки, и оказалось, что он является частным адвокатом.",video,153
458,1680,2021-12-08 08:30:32+00:00,,PeerChannel(channel_id=1403879985),,Харьков,video,21
459,1679,2021-12-07 18:25:34+00:00,,PeerChannel(channel_id=1403879985),,,video,38
460,1678,2021-12-07 18:25:34+00:00,,PeerChannel(channel_id=1403879985),,"Дети устроили вечеринку на кладбище, параллельно снимая всё на мобильный телефон.

Кривой Рог",photo,
461,1677,2021-12-07 18:00:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
462,1676,2021-12-07 18:00:14+00:00,,PeerChannel(channel_id=1403879985),,,photo,
463,1675,2021-12-07 18:00:14+00:00,,PeerChannel(channel_id=1403879985),,"Расчленили и сожгли 23-летнюю девушку из Закарпатья

Киевская область",video,128
464,1672,2021-12-07 14:43:55+00:00,,PeerChannel(channel_id=1403879985),,"Извинения, ну как , после фарса и угроз... Ток так можем вибачення просити",video,14
465,1671,2021-12-07 12:27:13+00:00,,PeerChannel(channel_id=1403879985),,"Пассажир автобуса начал быковать на кондуктора и водителя. В итоге водитель не выдержал и вышвырнул из салона.

Николаев",video,46
466,1670,2021-12-07 10:46:12+00:00,,PeerChannel(channel_id=1403879985),,"Пишут: у нас порядочно играла музыка, но мы слушали её не возле жилых домов, подъехал экипаж, вылезло два копа. Первые слова от копа были такими «вы шо далбаебы музыку вырубайте», подошёл не представился сразу с дубинкой в руке.

Харьков",video,120
467,1669,2021-12-06 19:06:39+00:00,,PeerChannel(channel_id=1403879985),,"Случай буллинга произошел на Шевчике на территории 12й школы. Как нам сообщают избили троих несовершеннолетних девушек. Причиной стало то что избитые ""целовались с Илюшей"". Избиение продолжалось более 10 минут. У пострадавших значительные побои, проблемы с почками, перелом носа. У одной из девочек перестал видеть глаз. Главная агрессорша требовала деньги на карту в виде откупных и пугала связями в полиции.

Запорожье",video,816
468,1668,2021-12-06 12:49:23+00:00,,PeerChannel(channel_id=1403879985),,"Голая бабка начала бросаться вещами в коммунальщиков из-за того, что они «посмели» заехать на ее территорию.

Харьков",video,51
469,1667,2021-12-06 09:54:01+00:00,,PeerChannel(channel_id=1403879985),,,video,12
470,1666,2021-12-06 09:54:01+00:00,,PeerChannel(channel_id=1403879985),,"Зумеры устроили распитие водки в метро, параллельно додумались все снимать в инсту, теперь кого-то ждёт ремень

Харьков",video,35
471,1665,2021-12-06 08:59:02+00:00,,PeerChannel(channel_id=1403879985),,"А что там в рашке?

15-летняя школьница продала девственность за 5.000₽ 34-летнему таксисту

Всего она встречалась с этим мужчиной три раза и в общей сложности получила от него 15.000₽.

Свидания продолжились бы и дальше, но мать все спалила. Он заявил, что готов жениться на школьнице.

Уфа",photo,
472,1664,2021-12-05 19:20:35+00:00,,PeerChannel(channel_id=1403879985),,"Во время съёмок сюжета возле ледового дворца к журналистике пристал мужик сомнительного вида.

Мариуполь",video,44
473,1663,2021-12-05 16:52:03+00:00,,PeerChannel(channel_id=1403879985),,"Киевский таксист не стал вести «гостей из России», поскольку пассажирка заявила, что «ненавидит украинский язык»

Правильно сделал ?",video,397
474,1662,2021-12-05 15:13:36+00:00,,PeerChannel(channel_id=1403879985),,"В сети появились кадры передвижения военной техники по дорогам Одессы.  В частности, можно заметить артиллерию, а также грады.",video,47
475,1661,2021-12-05 13:32:33+00:00,,PeerChannel(channel_id=1403879985),,Смертельное ДТП с копом,video,58
476,1660,2021-12-05 09:51:11+00:00,,PeerChannel(channel_id=1403879985),,"Мужик неудачно сдал назад на парковке и сбил парня с ног. После чего он еще и начал возмущаться.

Днепр",video,17
477,1659,2021-12-05 08:44:02+00:00,,PeerChannel(channel_id=1403879985),,"Малолетки употребляли наркотики в подъезде, пока к ним не вышли жители и им не втащили

Харьков",video,318
478,1658,2021-12-04 16:41:44+00:00,,PeerChannel(channel_id=1403879985),,,video,16
479,1657,2021-12-04 16:41:44+00:00,,PeerChannel(channel_id=1403879985),,Кировский анонист,video,115
480,1656,2021-12-04 15:48:40+00:00,,PeerChannel(channel_id=1403879985),,"Телеграму очень плохо, снова.

Появились задержки абсолютно всех действий. Паша, чини.",photo,
481,1655,2021-12-04 14:10:48+00:00,,PeerChannel(channel_id=1403879985),,"Плюнул в лицо патрульному - 00:33 сек. В Харькове днепровский блоггер «Vitos Dnepr» ака блогер по борьбе с копами, совершил покушение на полисмена, выстрелом харчи в голову. Благо, копы оперативно среагировали, тем самым удалось обойтись без жертв.",video,61
482,1654,2021-12-04 13:48:03+00:00,,PeerChannel(channel_id=1403879985),,"Полицейские не дали пенсионеру покончить жизнь самоубийством

На железнодорожном мосту в Харьковской области, пожилой мужчина перелез через заграждение с намерением прыгнуть вниз. Его увидели прохожие и позвонили по телефону оператору «102».

86-летний мужчина объяснил намерения покончить с собой тем, что чувствует себя одиноким, уставшим и беспомощным 😢",video,94
483,1653,2021-12-04 10:28:25+00:00,,PeerChannel(channel_id=1403879985),,,video,56
484,1652,2021-12-04 10:28:25+00:00,,PeerChannel(channel_id=1403879985),,"Флешмоб с оскорблениями Украины продолжается

В Одессе мамкин гангстер решил хайпануть и зачитал свой рэп на флаге Украины.",video,36
485,1651,2021-12-03 16:23:00+00:00,,PeerChannel(channel_id=1403879985),,,video,15
486,1650,2021-12-03 16:23:00+00:00,,PeerChannel(channel_id=1403879985),,"Вован из Нежина 

Минус котейка 😿",video,15
487,1649,2021-12-03 14:02:19+00:00,,PeerChannel(channel_id=1403879985),,"В Харькове мамкин блогер в костюме бездомного просит милостыню, кто отказывает - получает подсрачник.",video,25
488,1646,2021-12-03 12:31:05+00:00,,PeerChannel(channel_id=1403879985),,"По словам автора : дед проехал на желтый или красный свет светофора, его остановили он отказался показывать права водителя, предоставил паспорт гражданина Украины, в итоге дальше его вытянули и начали крутить. Когда уже увезли его, автомобиль пострадавшего остался открытым с пассажиром с той самой бабулей и всё.",video,584
489,1645,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
490,1644,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
491,1643,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
492,1642,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
493,1641,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
494,1640,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
495,1639,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
496,1638,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,,video,8
497,1637,2021-12-03 09:47:02+00:00,,PeerChannel(channel_id=1403879985),,"Естественный отбор 

В Киеве на час остановили работу метро из-за девушки, которая упала под поезд. Она жива и ее экстренно доставили в больницу.

Но, пересмотрев запись с камер, оказалось, что она сделала это специально.",video,31
498,1636,2021-12-02 16:53:02+00:00,,PeerChannel(channel_id=1403879985),,"В Кировоградской области 8-классник начал бить одноклассницу ногами по телу и кулаком по голове. За девочку даже не думали заступиться. 

Ученики просто ржали и снимали все на видео.",video,5
499,1635,2021-12-02 15:00:01+00:00,,PeerChannel(channel_id=1403879985),,"Игра в боулинг

Водила москвича на большой скорости сбил дедушку, который переходил по пешеходному. Его госпитализировали в тяжелом состоянии.

Херсон",video,18
500,1632,2021-12-02 13:31:12+00:00,,PeerChannel(channel_id=1403879985),,"Скандал в столичной школе №152.

Педагог по неизвестным причинам называет пятикласников подонками и негодяями и угрожает им выбить мозги на стенку.",video,83
501,1629,2021-12-02 10:07:10+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе баба начала замес со своим сожителем за то, что застукала его с геем-любовником у себя в квартире.",video,30
502,1628,2021-12-02 09:42:00+00:00,,PeerChannel(channel_id=1403879985),,"Гвинтик Кива отреагировал на сюжет журналистов о найденном у него золоте

Нардеп сообщил, что затравит ""этих блядей"" в судах и заставит приносить публичные извинения. 

Отметим, что видео журналистов Bihus.Info о якобы найденных во время обыска у Кивы незадекларированных деньгах и золоте — чудесным образом пропало с Youtube.",video,25
503,1627,2021-12-01 18:01:06+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе зуммеры устроили махач, а все потому что один из них, забыл что не в доте, и наехал на мамку соперника. Позже вошёл препод и ультанул обоим по двойке.",video,27
504,1626,2021-12-01 14:15:26+00:00,,PeerChannel(channel_id=1403879985),,"Тип набрал кредитов на свою девушку, и не стеснялся поднимать на неё руки. В семейную драму вмешались спортики и поймали обидчика.

Полтава",video,40
505,1625,2021-12-01 12:11:04+00:00,,PeerChannel(channel_id=1403879985),,На трассе Одесса - Киев фура раздавила женщину и уехала с места ДТП. Установить личность погибшей не смогли по одной причине - от её головы ничего не осталось.,photo,
506,1622,2021-12-01 09:41:02+00:00,,PeerChannel(channel_id=1403879985),,"Во Львове водитель сбил велосипедиста, потом побил его и уехал.",video,16
507,1621,2021-11-30 17:24:50+00:00,,PeerChannel(channel_id=1403879985),,"В Кривом Роге какой-то отморозок украл из магазина бокс с деньгами, предназначенные для онкобольного ребёнка

На видео попал один вор, второй – караулил на улице.",video,19
508,1620,2021-11-30 15:30:16+00:00,,PeerChannel(channel_id=1403879985),,,photo,
509,1619,2021-11-30 15:30:16+00:00,,PeerChannel(channel_id=1403879985),,В Мариуполе из окна 14-этажного дома спрыгнул 33-летний мужик. Он погиб на месте.,video,64
510,1618,2021-11-30 14:01:02+00:00,,PeerChannel(channel_id=1403879985),,"В Шепетовке Хмельницой области коп залил мужчину баллончиком.

Полицейский дважды пшикнул баллончиком лицо, а затем улыбаясь сел в машину и уехал. В чем причина такого поведения - не понятно.

Скорее всего мужчина ни в чем не виноват – в противоположном случае полицейские бы оформили протокол.",video,28
511,1615,2021-11-30 12:04:30+00:00,,PeerChannel(channel_id=1403879985),,В Днепре на перекрёстке такси летело на красный. В итоге авто врезалось в другую машину.,video,13
512,1614,2021-11-30 09:49:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
513,1613,2021-11-30 09:49:02+00:00,,PeerChannel(channel_id=1403879985),,,photo,
514,1612,2021-11-30 09:49:02+00:00,,PeerChannel(channel_id=1403879985),,"В Шуменском микрорайоне Херсона прорвало канализацию. Струя из нечистот била высотой до 20 м. 

Потоки фекалий испортили мебель и другие личные вещи пострадавших, и затопили подвалы.",photo,
515,1610,2021-11-29 17:33:56+00:00,,PeerChannel(channel_id=1403879985),,,video,15
516,1609,2021-11-29 17:33:56+00:00,,PeerChannel(channel_id=1403879985),,"В Кривом Роге мать заморила голодом свою дочь

15-летняя девочка с инвалидностью весит 9 кг. Она не ходит и все время находилась в постели с прогнившим от влаги матрасом. С рождения у ребенка синдром Дауна и детский церебральный паралич тяжелой формы. 

На протяжении многих лет девочка жила в полной антисанитарии: по стенам бегали тараканы, а вокруг валялись пустые пластиковые бутылки.",photo,
517,1608,2021-11-29 15:06:45+00:00,,PeerChannel(channel_id=1403879985),,"В одесской школе рухнул потолок во время урока.

Куски штукатурки потолка были на партах у школьников. Видео сняли сами ученики, заявив, что потолок не просто упал, а «е#нулся». Сообщается, что 1 ребенок травмирован, однако точной и официальной информации пока нет.",video,7
518,1606,2021-11-29 13:31:02+00:00,,PeerChannel(channel_id=1403879985),,"В Харькове девка пацана пиздила, а тот просто стоял и отгребал",video,55
519,1603,2021-11-29 10:26:02+00:00,,PeerChannel(channel_id=1403879985),,Смачно в Киеве продавщицы замесились,video,31
520,1602,2021-11-29 09:24:54+00:00,,PeerChannel(channel_id=1403879985),,"Киберорганизация  NAVI выигрывают еще один крупный гранд финал Е BLAST PREMIER: FALL FINALS 2021 и везут кубок в Украину🔥

Организация зарабатывает 225 000$. Украинец Александр Костылев стал лучшим игроком турнира.

Красавцы",video,39
521,1601,2021-11-28 16:45:48+00:00,,PeerChannel(channel_id=1403879985),,"Плохие новости из Полтавы. Там 10-летний мальчик решил перебежать дорогу на красный свет. Сейчас он в реанимации в тяжёлом состоянии.

Не Харьков",video,7
522,1600,2021-11-28 15:30:51+00:00,,PeerChannel(channel_id=1403879985),,"Пацаны что-то не поделили и устроили бои. Итог - разбитые лица, телефоны и сломанные рёбра у одного из них.

Львов",video,65
523,1597,2021-11-28 13:32:08+00:00,,PeerChannel(channel_id=1403879985),,Появилось видео столкновения четырех седельных тягачей на трассе Николаев — Одесса.,video,28
524,1596,2021-11-28 12:22:15+00:00,,PeerChannel(channel_id=1403879985),,"В Харькове у мужика под наркотой зачесались кулаки и он нашёл достойного соперника - стену. 

После чего угрожал всех убить и стал приставать к прохожим, в итоге был уложен отдохнуть.",video,18
525,1595,2021-11-28 10:44:40+00:00,,PeerChannel(channel_id=1403879985),,"«Мы церковь строим, нашу церковь и пошёл ты на х*р»

Такая потасовка произошла между представителями УПЦ КП и ПЦУ в посёлке Клавдиево-Тарасово под Киевом.

Священник Киевского патриархата пытается помешать своему оппоненту из ПЦУ и его сторонникам построить новый храм на территории, где уже находится церковь УПЦ КП",video,81
526,1594,2021-11-27 19:06:08+00:00,,PeerChannel(channel_id=1403879985),,,text,
527,1593,2021-11-27 17:34:06+00:00,,PeerChannel(channel_id=1403879985),,"Избили и закопали на кладбище, - на Волыни двое мужчин убеждали третьего не требовать долг. 

Потерпевший смог выбраться с могилы и обратился к полицейским. Сейчас он находится в реанимации, а нападавших задержали.",video,158
528,1592,2021-11-27 16:09:22+00:00,,PeerChannel(channel_id=1403879985),,,photo,
529,1591,2021-11-27 16:09:22+00:00,,PeerChannel(channel_id=1403879985),,,photo,
530,1590,2021-11-27 16:09:22+00:00,,PeerChannel(channel_id=1403879985),,,photo,
531,1589,2021-11-27 16:09:22+00:00,,PeerChannel(channel_id=1403879985),,"В Киевской области СБУ разоблачила мошенников, которые за $600 тысяч обещали бизнесмену передать в частную собственность (под торговый центр) земельный участок площадью 1,2 га на территории Гостомельской ОТГ.",photo,
532,1588,2021-11-27 14:19:53+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе в больницу обратился наркоман, который любил отжимать барсетки у людей, с дыркой от дробовика.

В очередной раз он решил кого-то грабануть, но получил отпор.",photo,
533,1587,2021-11-27 14:19:53+00:00,,PeerChannel(channel_id=1403879985),,,photo,
534,1586,2021-11-27 14:19:53+00:00,,PeerChannel(channel_id=1403879985),,,photo,
535,1583,2021-11-27 08:44:31+00:00,,PeerChannel(channel_id=1403879985),,"В Броварах 16 летний пацан украл «Шевроле Нубира» у отца и поехал кататься с друзьями. В итоге «гонщик» не справился с управлением и влетел в дерево и электроопору.

Школотрон и друзья не пострадали. На водителя составили два протокола.",photo,
536,1582,2021-11-26 17:01:35+00:00,,PeerChannel(channel_id=1403879985),,,photo,
537,1581,2021-11-26 17:01:35+00:00,,PeerChannel(channel_id=1403879985),,"21 + Жуткая история из Херсона. Со слов очевидцев, бывший парень девушки со своими друзьями отправили на тот свет парня, который якобы начал встречаться с этой же девкой. Парню сломали пальцы уже после того как он не подавал признаков жизни. Полиция до сих пор не нашла нападавших, и просит опознать участников.",video,11
538,1578,2021-11-26 13:05:11+00:00,,PeerChannel(channel_id=1403879985),,"У 19-летнего парня хотели вытащить телефон из кармана, а когда не получилось — пырнули ножом в жопу",video,58
539,1577,2021-11-26 11:16:02+00:00,,PeerChannel(channel_id=1403879985),,"Украинская разведка предоставила Зеленскому сведения о готовящемся 1-2 декабря госперевороте при непосредственном участии Рината Ахметова.

Какие мысли по этому поводу?",video,102
540,1574,2021-11-26 07:06:01+00:00,,PeerChannel(channel_id=1403879985),,Продолжение кина в Чернівцях,video,20
541,1573,2021-11-25 17:57:37+00:00,,PeerChannel(channel_id=1403879985),,"В школе ахуевшая баба устроила разборки с парнем и позвала весь класс, дабы те попалили на терпилу.

Черновицкая область",video,16
542,1571,2021-11-25 12:59:07+00:00,,PeerChannel(channel_id=1403879985),,"В Запорожье мужик ограбил секс-шоп «Клубничка». Он взял 5 вибраторов и 5 анальных смазок. 

Во время задержания у него нашли открытую банку смазки, куда делись вибраторы - неизвестно.",video,27
543,1570,2021-11-25 12:29:50+00:00,,PeerChannel(channel_id=1403879985),,"В трамвае баба говорила по видео-звонку, деду это не понравилось и он начал материться и плевать в неё. В итоге баба задула его баллончиком, а ее на выходе чуть не побили и успели проклянуть на жизнь без секса.

Одесса",video,78
544,1569,2021-11-25 08:47:02+00:00,,PeerChannel(channel_id=1403879985),,"В Днепре малолетний тик токер решил снять видео, суть которого заключалась в том, что он показывал фокус для продавца киоска. В конце он выплюнул пожёванное яблоко в окно продавцу.",video,55
545,1568,2021-11-24 16:30:31+00:00,,PeerChannel(channel_id=1403879985),,"Пизды не дали, но профилактический разговор провели.

Каменское",video,15
546,1566,2021-11-24 13:33:55+00:00,,PeerChannel(channel_id=1403879985),,"34-летний хуевчанин выращивал 500 кустов травы у себя во дворе для личного употребления, но был схвачен за жопу.

Киевской окружной прокуратурой утвержден и направлен в суд обвинительный акт по факту незаконного посева и незаконного выращивания конопли (ч. 2 ст. 310 УК Украины).",photo,
547,1565,2021-11-24 13:01:32+00:00,,PeerChannel(channel_id=1403879985),,"На улице Калиновой Ford сбил 14-летнюю девочку.

Она перебегала дорогу в неположенном месте. Подростка увезли на скорой.",video,22
548,1562,2021-11-24 11:00:02+00:00,,PeerChannel(channel_id=1403879985),,"В Ровно мужик заявил, что его незаконно остановили копы, чтобы проверить документы. Он решил вызвать других копов, чтобы разобраться. В итоге те приехали, ничего не решили и все сбежали.",video,26
549,1560,2021-11-24 08:45:19+00:00,,PeerChannel(channel_id=1403879985),,"В Кривом Роге семиклассники изнасиловали и избили женщину прямо на улице.

До инцидента подростки отдыхали в сауне и налегали на спиртное. Позднее сотрудница заведения потребовала школьников расплатиться. Парни сказали, что нужно снять деньги в банкомате и предложили пойти с ними. Женщина согласилась. В итоге школьники напали на неё, изнасиловали, отобрали телефон, деньги и отправились в ночной клуб.

Женщину доставили в больницу в бессознательном тяжелом состоянии с множеством травм. Нападавших задержали.",photo,
550,1559,2021-11-23 16:38:02+00:00,,PeerChannel(channel_id=1403879985),,"Подросток из Казани готовил колумбайн: российские следователи нашли в деле украинский след

 По данным Центра общественных связей ФСБ, ""к совершению массового убийства подростка склонял пользователь Telegram Овсюк Ярослав, проживающий на территории Украины"".

Дома у школьника нашли пневматическую винтовку. Следственный комитет возбудил в отношении подростка уголовное дело о приготовлении к убийству двух и более лиц.",video,33
551,1556,2021-11-23 14:30:39+00:00,,PeerChannel(channel_id=1403879985),,"В Люботине 18 летняя «яжемать» употребляет наркотики при ребёнке

Как говорит автор месяц назад когда ребёнок в очередной раз лежал в больнице она ушла и забухала.",video,37
552,1555,2021-11-23 12:26:50+00:00,,PeerChannel(channel_id=1403879985),,"Девки сняли хату на ДР но видимо сильно шумели, пришла собственница и испортила весь праздник

Upd: эту шлюху кто-то наказал ?",video,87
553,1554,2021-11-23 11:00:33+00:00,,PeerChannel(channel_id=1403879985),,В Мариуполе очередной извращенец ходит с расстёгнутой ширинкой и наяривает на девушек прямо на детской площадке.,video,54
554,1552,2021-11-23 08:31:12+00:00,,PeerChannel(channel_id=1403879985),,"В селе Цмины Волынской области учительница физики била по лицу и таскала за ухо ученика. За что он провинился - неизвестно.

Директор школы в курсе ситуации и говорит, что учительница просто сорвалась. Ученики же твердят обратное, по их словам такое поведение не редкость для неё.",video,24
555,1551,2021-11-22 19:09:10+00:00,,PeerChannel(channel_id=1403879985),,"Мама 6-классника школы #№29 пожаловалась на то, что ее сына обижают и бьют в школе. В прошлый четверг ее сын пришел домой расстроенным. Чуть позже одноклассница прислала на его телефон видео, на котором видно, что дети избивали ее сына. 

Днепр",video,106
556,1550,2021-11-22 18:00:24+00:00,,PeerChannel(channel_id=1403879985),,"В Одессе полицейские решили приструнить слишком дерзкого и агрессивного неадекватного мужика, залив его перцем. Затем градус накалился и после ""газовых"" процедур последовали иные - ""приземленные"" - целовать землю-матушку (асфальт).",video,30
557,1547,2021-11-22 16:14:40+00:00,,PeerChannel(channel_id=1403879985),,"Еще одна фейковая ""Дія"". В этот раз ее создал подросток из Николаева.

В Николаеве разоблачили 15-летнего подростка, создавшего фейковое приложение ""Дія"" для подделки COVID-сертификатов.

По данным следствия, юноша за деньги предоставлял доступ к сайту, который похож на приложение ""Дія"". В специальном редакторе по желанию клиентов он мог создать фальшивые копии COVID-сертификатов. За это злоумышленник брал от 250 до 650 грн.",video,54
558,1546,2021-11-22 14:39:02+00:00,,PeerChannel(channel_id=1403879985),,"Коротко о дистанционке в школах

Одесса",video,88
559,1543,2021-11-22 10:39:07+00:00,,PeerChannel(channel_id=1403879985),,"В селе Лупарево Николаевской области школьники проникли в чужой частный дом и устроили погром. Их личности уже установили, а владельцы дома надеятся, что полиция заставит родителей набедокуривших подростков возместить весь ущерб.",video,56
560,1542,2021-11-22 08:25:18+00:00,,PeerChannel(channel_id=1403879985),,,photo,
561,1541,2021-11-22 08:25:18+00:00,,PeerChannel(channel_id=1403879985),,"Россия готовится напасть на Украину в начале 2022 года

Такое заявление сделал начальник Главного управления разведки Минобороны Украины Кирилл Буданов. В сегодняшнем интервью изданию Military Times он поведал, что Россия сконцентрировала у границ Украины более 92 тысяч военнослужащих и готовится к нападению в конце января - начале февраля 2022 года.

Атака будет включать в себя артиллерийские и бронетанковые наступления с последующими десантными ударами в Одессе и Мариуполе, а также вторжение небольших сил через Беларусь.",photo,
562,1540,2021-11-21 17:09:02+00:00,,PeerChannel(channel_id=1403879985),,"Украинских киберспортсменов признали лучшими в своей сфере в 2021 году

Лучшим киберспортсменом 2021 года на ПК был признан украинский снайпер NaVi Александр ""s1mple"" Костылев.

Еще один украинец Валерий ""b1t"" Ваховский стал лучшим новичком 2021 года на ПК по версии Esports Awards.",photo,
563,1539,2021-11-21 15:10:35+00:00,,PeerChannel(channel_id=1403879985),,"В Харькове произошла потасовка между полицейскими и выпившими молодыми людьми. Один из ребят дал пощёчину копу, в ответ его повалили на землю.",video,47
564,1536,2021-11-21 13:00:15+00:00,,PeerChannel(channel_id=1403879985),,Родители года,video,14
565,1535,2021-11-21 12:29:25+00:00,,PeerChannel(channel_id=1403879985),,"Ночью на бульваре Перова под колесами легковушки погиб мужчина

Свидетели утверждают, что до аварии была драка – несколько человек избивали палками мужчину. В какой-то момент тот упал на проезжую часть и его лежащего, ещё в сознании, переехал автомобиль Lexus.",video,8
566,1534,2021-11-21 08:33:02+00:00,,PeerChannel(channel_id=1403879985),,,video,15
567,1533,2021-11-21 08:33:02+00:00,,PeerChannel(channel_id=1403879985),,,video,8
568,1532,2021-11-21 08:33:02+00:00,,PeerChannel(channel_id=1403879985),,"Когда пришёл за пивасом, но забыл бабки в куртке.

Харьков",video,4
569,1531,2021-11-20 18:45:57+00:00,,PeerChannel(channel_id=1403879985),,"Малолетка кинул шоп и как всегда спортики слегка наказали юнца 

"" Видео опубликовано исключительно в ознакомительных целях, мы против насилия и подобного... """,video,84
570,1530,2021-11-20 15:46:32+00:00,,PeerChannel(channel_id=1403879985),,"В Киеве мужик убил собутыльника, после чего расчленил и отнёс на мусорку 

Купил пилу по металлу и расчленил мужика в ванной, позже выбросив останки в мусорный бак

Виновник уже взят под стражу. Ему грозит до 15 лет лишения свободы.",photo,
571,1529,2021-11-20 15:46:32+00:00,,PeerChannel(channel_id=1403879985),,,photo,
572,1528,2021-11-20 15:46:31+00:00,,PeerChannel(channel_id=1403879985),,,photo,
573,1527,2021-11-20 13:32:00+00:00,,PeerChannel(channel_id=1403879985),,"Доставщика воды замучала жажда по дороге к клиенту

Одесса",video,19
574,1526,2021-11-20 11:28:19+00:00,,PeerChannel(channel_id=1403879985),,"В Польше украинца судят за поцелуй ребенка в лоб.

Мужчина подошел к девочке в школе, которую даже не знал, погладил по голове и поцеловал в лоб. Прокуратура говорит, что мужчина пошел на столь странный поступок из-за того, что ""соскучился по своим детям"", которые остались в Украине и он якобы сильно тоскует. 

Теперь ему грозит до 1 года тюрьмы.",photo,
575,1525,2021-11-20 09:03:13+00:00,,PeerChannel(channel_id=1403879985),,"Продолжение истории с женщиной, которая упала в магазине в Харькове

Она так и лежала на полу, вся в крови, пока не приехал ее сын и не вызвал скорую. 

В итоге продавщицу уволили, и она в придачу ещё обчистила кассу.",video,168
576,1523,2021-11-19 16:01:13+00:00,,PeerChannel(channel_id=1403879985),,"Опять он...

В Харькове в одном из продуктовых магазинов пожилая женщина упала и разбила голову. Продавщица увидела это, но совершенно не отреагировала.",video,38
577,1520,2021-11-19 13:24:17+00:00,,PeerChannel(channel_id=1403879985),,"В Харькове в троллейбусе что-то не поделили между собой местные пьяницы. Они начали бой в транспорте, который в вечернее время ехал уже практически битком. Кто победил - неизвестно, поскольку драка была короткой и они вышли уже на следующей остановке.",video,59
578,1519,2021-11-19 11:45:26+00:00,,PeerChannel(channel_id=1403879985),,,video,125
579,1518,2021-11-19 11:45:26+00:00,,PeerChannel(channel_id=1403879985),,,photo,
580,1517,2021-11-19 11:45:26+00:00,,PeerChannel(channel_id=1403879985),,,photo,
581,1516,2021-11-19 11:45:26+00:00,,PeerChannel(channel_id=1403879985),,,photo,
582,1515,2021-11-19 11:45:26+00:00,,PeerChannel(channel_id=1403879985),,,photo,
583,1514,2021-11-19 11:45:25+00:00,,PeerChannel(channel_id=1403879985),,"Сын поругался с отцом и сдал его с поличным.

Копам поступил вызов о домашнем насилии. Когда полицейские приехали на место, сын рассказал им, что отец его достал: он постоянно бухает и вечно под наркотой. У бати копы изъяли каннабиса на 200 000 грн. 
Теперь ему грозит до 10 лет лишения свободы с конфискацией.

Киев",photo,
