,id,date,from_id,to_id,fwd_from,message,type,duration
400,814593,2021-10-31 19:42:02+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=404431690),,"+
Мені здається буде повністю рандом",text,
401,814592,2021-10-31 19:41:40+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,ну не факт,text,
402,814591,2021-10-31 19:41:23+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Ну по двоє ми напевно самі розділимось а от з спеціальностями,text,
403,814590,2021-10-31 19:40:31+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Думаю рандом,text,
404,814589,2021-10-31 19:40:28+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Гарне питання ),text,
405,814588,2021-10-31 19:40:07+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,обиратиме сама чи випадково?,text,
406,814587,2021-10-31 19:39:57+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,"мені цікавіше, як вона зводитиме нас з іншими спеціальностями для цього проєкту",text,
407,814586,2021-10-31 19:39:32+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Минулого разу було після тесту просто,text,
408,814585,2021-10-31 19:39:18+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,"так а сенс, якщо був тест",text,
409,814584,2021-10-31 19:39:15+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,вроде нет,text,
410,814583,2021-10-31 19:39:01+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,На завтра,text,
411,814582,2021-10-31 19:38:57+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,А у нас я так розумію дз взагалі немає??,text,
412,813844,2021-10-29 06:52:26+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,нам надо на пару заходить сегодня?,text,
413,812474,2021-10-23 12:42:12+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,В цей раз буде окк,text,
414,812473,2021-10-23 12:41:41+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,А не как обычно на 1/10,text,
415,812472,2021-10-23 12:41:32+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Заходишь, а твоя вебка на пол-экрана",text,
416,812471,2021-10-23 12:41:22+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Ахахах,text,
417,812470,2021-10-23 12:41:14+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,8 человек,text,
418,812469,2021-10-23 12:41:08+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,А сколько было?,text,
419,812468,2021-10-23 12:40:58+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Если народа будет как на прошлой паре, то каждый сам делать может))",text,
420,812467,2021-10-23 12:40:50+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,отлично,text,
421,812466,2021-10-23 12:40:47+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Отлично,text,
422,812465,2021-10-23 12:40:44+00:00,PeerUser(user_id=425860006),PeerChat(chat_id=404431690),,да,text,
423,812464,2021-10-23 12:40:40+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,У нас с тобой тогда work-life balance in post-soviet countries,text,
424,812463,2021-10-23 12:40:33+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,"Ого, по 3. @kkpagaev как насчёт стать членом семьи?",text,
425,812462,2021-10-23 12:40:27+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ну или по 2,text,
426,812461,2021-10-23 12:40:22+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,да,text,
427,812460,2021-10-23 12:40:07+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Я так розумію,text,
428,812459,2021-10-23 12:39:53+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Щоб кожній групі було по темі,text,
429,812458,2021-10-23 12:39:42+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Нас спеціально попросили розділитись на групи по три,text,
430,812457,2021-10-23 12:38:45+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,А тему которую кто-то брал уже нельзя брать?,text,
431,812455,2021-10-23 12:37:56+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Спасибо,text,
432,812454,2021-10-23 12:37:47+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Там презу сделать на одну из тем надо, вполне решаемо",text,
433,812453,2021-10-23 12:37:41+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,"Можешь глянуть и выбрать тему, я сейчас к кр по тамл готовлюсь. Вечером помогу",text,
434,812450,2021-10-23 12:37:18+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,ну го,text,
435,812449,2021-10-23 12:37:17+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,уважаю,text,
436,812448,2021-10-23 12:37:09+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Я даже не знаю что за задание,text,
437,812447,2021-10-23 12:36:59+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Ага,text,
438,812446,2021-10-23 12:36:53+00:00,PeerUser(user_id=371105962),PeerChat(chat_id=404431690),,у тебя пары нет ?,text,
439,812445,2021-10-23 12:36:19+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,@bellatorio самое время опять прийти на пару,text,
440,812444,2021-10-23 12:34:56+00:00,PeerUser(user_id=463034736),PeerChat(chat_id=404431690),,у нас turkey з машею,text,
441,812441,2021-10-23 12:33:03+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Ми з Дімою беремо Hustle culture in the USA,text,
442,812410,2021-10-23 12:21:31+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,,text,
443,812405,2021-10-23 12:17:56+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=404431690),,Я і Влад беремо Karoshi in Japan,text,
444,812403,2021-10-23 12:16:45+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Я Богдан і Соня беремо 4-day working week in Finland ,text,
445,812384,2021-10-23 11:38:50+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,вы как хотите,text,
446,812383,2021-10-23 11:38:45+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,крч мы берём презентацию про  lagom с софой,text,
447,812074,2021-10-21 12:53:07+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,да что за карточки?,text,
448,812073,2021-10-21 12:50:41+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,а что она имела ввиду? 1. Write paragraphs describing the cards. Each card description should be 2 min long and contain at least 10 words or word combinations from the vocabulary list and other quizlet groups,text,
449,808371,2021-10-15 07:48:55+00:00,PeerUser(user_id=792949688),PeerChat(chat_id=404431690),,,text,
450,806888,2021-10-11 16:14:56+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,спасибо,text,
451,806887,2021-10-11 16:14:43+00:00,PeerUser(user_id=336314102),PeerChat(chat_id=404431690),,"На дістеду в журналі пише, що на 2",text,
452,806886,2021-10-11 16:13:34+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,А насколько баллов за мотивационное письмо?,text,
453,805408,2021-10-08 08:47:01+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,дякую,text,
454,805407,2021-10-08 08:46:49+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Обов’язково,text,
455,805406,2021-10-08 08:46:14+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,нам мотиваційний лист необ’язково здавати?,text,
456,805281,2021-10-07 19:40:36+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,мы не делали еще...,text,
457,805280,2021-10-07 19:40:21+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,Я свой сделал,text,
458,805279,2021-10-07 19:39:31+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,а диалог один на двоих делать или каждому свой?,text,
459,803899,2021-10-04 07:05:47+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Еххххххххххх,text,
460,803898,2021-10-04 07:05:26+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Спим,text,
461,803897,2021-10-04 07:05:26+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,по идее будет,text,
462,803896,2021-10-04 07:05:20+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,чекаємо,text,
463,803895,2021-10-04 07:05:12+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,?,text,
464,803894,2021-10-04 07:05:11+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,У нас же англ сегодня будет,text,
465,803157,2021-10-01 19:27:06+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Оценки за каррент уже на дист, если что",text,
466,802700,2021-10-01 07:01:40+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,У нас поки що на дістеду немає ніякого тесту,text,
467,802698,2021-10-01 06:42:08+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Спасибо,text,
468,802697,2021-10-01 06:41:19+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,.,text,
469,802696,2021-10-01 06:40:51+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Или просто тест и конец,text,
470,802695,2021-10-01 06:40:45+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,А нам надо будет на пару заходить?,text,
471,802694,2021-10-01 06:35:56+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"юля, которая успела ответить ток на один вопрос",text,
472,802693,2021-10-01 06:35:40+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,резонно,text,
473,802692,2021-10-01 06:35:17+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Ну, пилявской всё равно не понравилось что его прошли 27 человек",text,
474,802691,2021-10-01 06:34:44+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,На 8:30,text,
475,802690,2021-10-01 06:34:44+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,то так,text,
476,802689,2021-10-01 06:34:41+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,ааа та то не тест,text,
477,802688,2021-10-01 06:34:30+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Приехали) во вторник на лекции был тест,text,
478,802687,2021-10-01 06:34:20+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,Его просто половина проспала,text,
479,802686,2021-10-01 06:34:08+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,який тест??,text,
480,802685,2021-10-01 06:33:57+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"У нас на этой неделе был тест по мат логике, половина узнала о нем после того как он закончится",text,
481,802684,2021-10-01 06:33:27+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Справедливо,text,
482,802683,2021-10-01 06:33:20+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Краще дізнатись ніж ні,text,
483,802682,2021-10-01 06:33:05+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Это когда только что про него узнаешь,text,
484,802681,2021-10-01 06:32:59+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Мерси),text,
485,802680,2021-10-01 06:32:46+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Уровень подготовки к тестам 10 из 10 😅,text,
486,802679,2021-10-01 06:31:53+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,"Please revise all words from the Vocabulary list below, Modals, had better, would rather.",text,
487,802678,2021-10-01 06:31:42+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,і те і те,text,
488,802677,2021-10-01 06:31:37+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Ху ноус,text,
489,802676,2021-10-01 06:31:18+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Я думаю,text,
490,802675,2021-10-01 06:31:14+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,А тест по модальным глаголом только или вокабуляр тоже будет?,text,
491,802674,2021-10-01 06:31:11+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Вона просто пояснить щось перед карентом,text,
492,802673,2021-10-01 06:30:44+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,на всю пару или нет?,text,
493,802672,2021-10-01 06:30:31+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Вона казалвй зайти,text,
494,802671,2021-10-01 06:30:24+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Так,text,
495,802670,2021-10-01 06:30:12+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,нам надо будет в зум заходить?,text,
496,800467,2021-09-26 09:23:48+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,❤,sticker,
497,800466,2021-09-26 09:23:07+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Спасибо💕,text,
498,800465,2021-09-26 09:20:28+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"вроде просто готовим, нас в зуме потом на группы поделят",text,
499,800464,2021-09-26 09:19:39+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"Привет, мы как-то должны сейчас обсудить завтрашние дебаты или просто готовим свои аргументы и завтра их «выдаём»?",text,
500,799293,2021-09-24 07:21:21+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,вона минулого разу казала пошукати таке,text,
501,799292,2021-09-24 07:20:20+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Але для мотиваційного листа треба конкретне місце куди ти подаєшся,text,
502,799291,2021-09-24 07:20:11+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,або так,text,
503,799290,2021-09-24 07:20:01+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Думаю вона таке дасть на тср,text,
504,799289,2021-09-24 07:19:53+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Не щараз точно,text,
505,799288,2021-09-24 07:19:50+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Та ні,text,
506,799287,2021-09-24 07:19:39+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,🤨🤨🤨,text,
507,799285,2021-09-24 07:12:36+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,но хз,text,
508,799284,2021-09-24 07:12:25+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,у нас вроде на выходные дебаты будут,text,
509,799283,2021-09-24 07:12:19+00:00,PeerUser(user_id=425860006),PeerChat(chat_id=404431690),,А,text,
510,799282,2021-09-24 07:12:05+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,думаю вона задасть на вихідні написати цей лист,text,
511,799281,2021-09-24 07:11:58+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,а резы показывает?,text,
512,799280,2021-09-24 07:11:41+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Да,text,
513,799279,2021-09-24 07:11:38+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ты сделал?,text,
514,799277,2021-09-24 07:11:35+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,*вопросов,text,
515,799276,2021-09-24 07:11:29+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,"Тест маленький, там 10 заданий. За 5 минут проходится",text,
516,799274,2021-09-24 07:11:14+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Так,text,
517,799273,2021-09-24 07:11:11+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,да наверно,text,
518,799272,2021-09-24 07:11:10+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,"Помню что-то про письмо говорили, но его вроде как нет",text,
519,799271,2021-09-24 07:10:56+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,А у нас только тест и все?,text,
520,799260,2021-09-24 07:03:05+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,там так написано,text,
521,799259,2021-09-24 07:02:59+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,DO THE TEST (ON DISTEDU) BASED ON ALL SOURCES OF INFORMATION PROVIDED!,text,
522,799258,2021-09-24 07:02:35+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Точно одна попытка,text,
523,799257,2021-09-24 07:02:31+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,вкінці тест,text,
524,799256,2021-09-24 07:02:24+00:00,PeerUser(user_id=398250376),PeerChat(chat_id=404431690),,спочатку матеріали,text,
525,799255,2021-09-24 07:02:13+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,"Хтось вже починав тест, він обмежений в часі?",text,
526,799240,2021-09-24 06:07:49+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,ну ок,text,
527,799239,2021-09-24 06:07:37+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,вроде да,text,
528,799238,2021-09-24 06:06:44+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,ми ж починаємо в 10?,text,
529,798349,2021-09-22 13:59:51+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,пасиба,text,
530,798348,2021-09-22 13:59:43+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Просто ессе,text,
531,798347,2021-09-22 13:59:25+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,а нам в пт надо на пару заходить или мы просто это эссе пишем?,text,
532,797409,2021-09-20 08:13:52+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Святой человек,text,
533,797405,2021-09-20 08:07:43+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,94,text,
534,797404,2021-09-20 08:07:35+00:00,PeerUser(user_id=425860006),PeerChat(chat_id=404431690),,:),text,
535,797403,2021-09-20 08:07:25+00:00,PeerUser(user_id=425860006),PeerChat(chat_id=404431690),,яка сторінка?,text,
536,797399,2021-09-20 07:53:30+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,наче так,text,
537,797390,2021-09-20 07:45:20+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,То есть у нас будет ровно час двадцать времени чтоб его написать и отправить?,text,
538,797389,2021-09-20 07:44:50+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,скажуть в пятницю,text,
539,797388,2021-09-20 07:44:43+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,эссе??,text,
540,797387,2021-09-20 07:44:32+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,А какая будет тема эссе в пятницу?,text,
541,797386,2021-09-20 07:34:15+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Складаємо речення зі словами,text,
542,797385,2021-09-20 07:33:53+00:00,PeerUser(user_id=455550602),PeerChat(chat_id=404431690),,Что мы делаем?,text,
543,796895,2021-09-17 07:02:45+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,сенкс,text,
544,796894,2021-09-17 07:02:37+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Ноуп,text,
545,796893,2021-09-17 07:02:29+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,началось или не?,text,
546,794003,2021-09-10 07:02:51+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,да,text,
547,794002,2021-09-10 07:02:45+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,у нас же щас пара?,text,
548,792367,2021-09-06 11:41:30+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ок спасибо),text,
549,792366,2021-09-06 11:41:13+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Ще нема,text,
550,792365,2021-09-06 11:41:06+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Ні,text,
551,792364,2021-09-06 11:41:05+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,А,text,
552,792363,2021-09-06 11:40:59+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,"А, ну ок",text,
553,792362,2021-09-06 11:40:50+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Вже є,text,
554,792361,2021-09-06 11:40:46+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Так,text,
555,792360,2021-09-06 11:40:44+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Вона я думаю його ще не встигла виставити просто,text,
556,792359,2021-09-06 11:40:22+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"дарова, а дз на сайте будет?",text,
557,792184,2021-09-06 07:02:23+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Можете кинуть ссылку куда зайти?,text,
558,791538,2021-09-03 07:02:37+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Хорошо сидим,text,
559,791537,2021-09-03 07:01:24+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Мерси,text,
560,791536,2021-09-03 07:01:21+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,я жду,text,
561,791535,2021-09-03 07:01:18+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,да,text,
562,791534,2021-09-03 07:01:14+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Пока что ждём?,text,
563,791532,2021-09-03 06:59:27+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,спугнул,text,
564,791531,2021-09-03 06:59:17+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,))),text,
565,791526,2021-09-03 06:58:17+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,ору,photo,
566,791523,2021-09-03 06:57:59+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,всеодно ),text,
567,791522,2021-09-03 06:57:57+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,ну я написав,text,
568,791520,2021-09-03 06:57:21+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,это могла быть не для нас просто,text,
569,791519,2021-09-03 06:57:16+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,Скоріш за все,text,
570,791518,2021-09-03 06:57:08+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,не працює всеодно,text,
571,791517,2021-09-03 06:57:07+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,мб она нам другую скинет,text,
572,791516,2021-09-03 06:57:04+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,а ні,text,
573,791507,2021-09-03 06:56:51+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,тоді норм,text,
574,791506,2021-09-03 06:56:47+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,там треба лінк кидати в join,text,
575,791501,2021-09-03 06:56:45+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,лол рил,text,
576,791500,2021-09-03 06:56:43+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,Тоже,text,
577,791495,2021-09-03 06:56:34+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,++,text,
578,791482,2021-09-03 06:56:18+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ок ща,text,
579,791481,2021-09-03 06:56:13+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,спробуйте пж,text,
580,791472,2021-09-03 06:56:06+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,я ещё не заходила,text,
581,791471,2021-09-03 06:56:06+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,типу мене кидає на список нормерів,text,
582,791464,2021-09-03 06:55:54+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,в мене одного лінк не працює ?,text,
583,791384,2021-09-02 15:57:59+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ладно завтра разберёмся,text,
584,791383,2021-09-02 15:57:34+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ток зачем она написала IT,text,
585,791382,2021-09-02 15:57:14+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,"А, всё теперь поняла. Она ж эту группу общей сделала для всех",text,
586,791381,2021-09-02 15:56:38+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Это финансисты😳,text,
587,791380,2021-09-02 15:56:37+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"или тоже ее, просто не с фи",text,
588,791379,2021-09-02 15:56:25+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,ну мб эти люди это типо первый курс,text,
589,791378,2021-09-02 15:56:16+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,о рил,text,
590,791377,2021-09-02 15:55:29+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,Её уже кикнули вроде,text,
591,791376,2021-09-02 15:54:50+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"там ещё Наталия какая-то, у неё написано, что она тоже учительница",text,
592,791375,2021-09-02 15:52:25+00:00,PeerUser(user_id=416267592),PeerChat(chat_id=404431690),,похоже на то,text,
593,791374,2021-09-02 15:52:02+00:00,PeerUser(user_id=366307703),PeerChat(chat_id=404431690),,У нас появились новые одногруппники?,text,
594,791278,2021-09-02 10:01:22+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,"аххаа, окс, дякую",text,
595,791277,2021-09-02 10:00:54+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Без поняття ),text,
596,791276,2021-09-02 09:59:19+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,А Наталія це?..,text,
597,791275,2021-09-02 09:58:37+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),,Чат,text,
598,791274,2021-09-02 09:58:27+00:00,PeerUser(user_id=411538675),PeerChat(chat_id=404431690),"MessageFwdHeader(date=datetime.datetime(2021, 9, 2, 9, 58, 7, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=696232600), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://t.me/joinchat/ILHyqj_QFBFhMmIy,text,
599,791273,2021-09-02 09:55:23+00:00,PeerUser(user_id=629363219),PeerChat(chat_id=404431690),,зареєструйтесь без кодового слова просто,text,
600,791272,2021-09-02 09:41:20+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,+++,text,
601,791271,2021-09-02 09:41:16+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,way2 не спрацьовує,text,
602,791270,2021-09-02 09:39:48+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Все ок,text,
603,791269,2021-09-02 09:39:44+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,"Ні, є пароль",text,
604,791268,2021-09-02 09:39:22+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,Аа,text,
605,791267,2021-09-02 09:39:17+00:00,PeerUser(user_id=478427920),PeerChat(chat_id=404431690),,дякую,text,
606,791266,2021-09-02 09:39:11+00:00,PeerUser(user_id=1129482487),PeerChat(chat_id=404431690),,https://distedu.ukma.edu.ua/course/view.php?id=2339,text,
