,id,date,from_id,to_id,fwd_from,message,type,duration
41,826952,2021-12-01 21:39:03+00:00,PeerUser(user_id=463034736),563277890,,"потому что у меня вот сессия сейчас и ничего интересного, а в мелочи углубляться не хочу. пора встречаться",text,
42,826951,2021-12-01 21:38:37+00:00,PeerUser(user_id=463034736),563277890,,я думала о чем рассказывать и не придумала ахахахх,text,
43,826950,2021-12-01 21:38:28+00:00,PeerUser(user_id=463034736),563277890,,в общем блин,text,
44,826901,2021-12-01 19:29:31+00:00,,463034736,,окс,text,
45,826900,2021-12-01 19:29:24+00:00,,463034736,,спасибо❤️ и тебе тоже удачи с сессией!!,text,
46,826899,2021-12-01 19:29:04+00:00,,463034736,,"дааа сессия на носу, уже тогда на каникулах обязательно!!!",text,
47,826898,2021-12-01 19:25:53+00:00,PeerUser(user_id=463034736),563277890,,скоро расскажу!!,text,
48,826897,2021-12-01 19:25:46+00:00,PeerUser(user_id=463034736),563277890,,удачи с курсовой!!! все будет супер!!!❤️❤️,text,
49,826896,2021-12-01 19:25:26+00:00,PeerUser(user_id=463034736),563277890,,"жду блин!!!! надо идти срочно втсретиться, но у меня сессия",text,
50,826895,2021-12-01 19:23:54+00:00,,463034736,,а как у тебя дела??? что у вас там по учебе?? и вообще все все!! тоже соскучилась🥺🥺,text,
51,826894,2021-12-01 19:23:03+00:00,,463034736,,"так что да...немного стрессово но держимся) прости, я немного пожаловалась на все это пххп",text,
52,826893,2021-12-01 19:22:43+00:00,,463034736,,"до сдачи остался месяц, и честно, я прям не знаю как все успею",text,
53,826892,2021-12-01 19:21:29+00:00,,463034736,,с карантина нас так и не выпустили☹️ все кормят нас завтраками,text,
54,826891,2021-12-01 19:20:24+00:00,,463034736,,"изо всех сил работаю над курсовым проектом, все прям очень медленно двигается без очных консультаций((",text,
55,826890,2021-12-01 19:20:20+00:00,,463034736,,я хорошо!!! хоть и дела сейчас идут немного напряжённо,text,
56,826889,2021-12-01 19:19:40+00:00,,463034736,,"ойййй!!! киев просто невероятный!!!😭😭 может как-нибудь встретимся, я тебе все-все расскажу!!",text,
57,826871,2021-12-01 17:00:42+00:00,PeerUser(user_id=463034736),563277890,,❤,sticker,
58,826870,2021-12-01 17:00:38+00:00,PeerUser(user_id=463034736),563277890,,жутко соскучилась постараюсь больше так не делать🥺,text,
59,826869,2021-12-01 17:00:14+00:00,PeerUser(user_id=463034736),563277890,,вы ещё на карантине?,text,
60,826868,2021-12-01 17:00:05+00:00,PeerUser(user_id=463034736),563277890,,как вообще все???? как дела??,text,
61,826867,2021-12-01 16:59:54+00:00,PeerUser(user_id=463034736),563277890,,как там в киеве???,text,
62,826866,2021-12-01 16:59:49+00:00,PeerUser(user_id=463034736),563277890,,женя!!!!,text,
63,826865,2021-12-01 16:59:21+00:00,PeerUser(user_id=463034736),563277890,,женя спасибо большое😭😭 что понимаешь принимаешь,text,
64,822182,2021-11-21 19:01:48+00:00,,463034736,,,voice,43
65,822181,2021-11-21 19:01:37+00:00,,463034736,,боже маш😭 та я сама такая же🤝 все ок!,text,
66,820373,2021-11-17 11:07:31+00:00,PeerUser(user_id=463034736),563277890,,боже женя я не игнорирую честно я решаю проблемы с менталочкой😭,text,
67,812267,2021-10-22 15:07:38+00:00,,463034736,,,voice,51
68,812266,2021-10-22 15:05:42+00:00,,463034736,,спасибо!,text,
69,812265,2021-10-22 15:05:38+00:00,,463034736,,лучшее💛,text,
70,812264,2021-10-22 15:05:23+00:00,,463034736,,аххахпахха чтобы работы не падали в палитруууууу,text,
71,812263,2021-10-22 15:05:13+00:00,,463034736,,,voice,63
72,812262,2021-10-22 15:04:42+00:00,,463034736,,,voice,28
73,812261,2021-10-22 15:03:05+00:00,,463034736,,наверное стоит отправить общие кадры в группу 😅,text,
74,812260,2021-10-22 15:03:00+00:00,,463034736,,тоже хочу некоторые из них выложить,text,
75,812259,2021-10-22 15:02:42+00:00,,463034736,,"да я не против!! выкладывай конечно, ты там получилась просто очаровательно",text,
76,812258,2021-10-22 15:02:38+00:00,,463034736,,спасибо!!!!🥺,text,
77,812257,2021-10-22 15:02:33+00:00,,463034736,,блииин😭😭❤️❤️❤️,text,
78,812256,2021-10-22 15:02:25+00:00,,463034736,,"да все в порядке, я видела)",text,
79,812255,2021-10-22 15:02:21+00:00,,463034736,,привет!!!,text,
80,812225,2021-10-22 06:20:20+00:00,PeerUser(user_id=463034736),563277890,,,voice,114
81,812224,2021-10-22 06:18:11+00:00,PeerUser(user_id=463034736),563277890,,,voice,10
82,812223,2021-10-22 06:17:46+00:00,PeerUser(user_id=463034736),563277890,,,voice,91
83,808789,2021-10-16 14:27:18+00:00,,463034736,,дадад хорошо!!!,text,
84,808788,2021-10-16 14:25:13+00:00,PeerUser(user_id=463034736),563277890,,боже какое все прекрасное😭😭😭,text,
85,808787,2021-10-16 14:25:05+00:00,PeerUser(user_id=463034736),563277890,,"это все так прекрасно!!!! я тебе обязательно напишу чуть позже, я просто сейчас сижу решаю вопросики!!!",text,
86,808786,2021-10-16 14:24:44+00:00,PeerUser(user_id=463034736),563277890,,ааааа боже!!!!!,text,
87,808785,2021-10-16 14:19:10+00:00,,463034736,,"не идеальное, но это всё такое...💔😫😭 как будто привет из лета",text,
88,808784,2021-10-16 14:17:41+00:00,,463034736,,руки все не доходили пойти отцифровать пленку!! и вот уже в октябре я наконец-то ее получила,text,
89,808783,2021-10-16 14:16:59+00:00,,463034736,,,photo,
90,808782,2021-10-16 14:16:59+00:00,,463034736,,,photo,
91,808781,2021-10-16 14:16:59+00:00,,463034736,,,photo,
92,808780,2021-10-16 14:16:59+00:00,,463034736,,,photo,
93,808779,2021-10-16 14:16:59+00:00,,463034736,,,photo,
94,808778,2021-10-16 14:16:59+00:00,,463034736,,,photo,
95,808777,2021-10-16 14:16:59+00:00,,463034736,,,photo,
96,808776,2021-10-16 14:16:59+00:00,,463034736,,,photo,
97,808775,2021-10-16 14:16:59+00:00,,463034736,,,photo,
98,808774,2021-10-16 14:16:59+00:00,,463034736,,,photo,
99,808773,2021-10-16 14:16:59+00:00,,463034736,,,photo,
100,808772,2021-10-16 14:16:59+00:00,,463034736,,,photo,
101,808771,2021-10-16 14:16:59+00:00,,463034736,,,photo,
102,808770,2021-10-16 14:16:59+00:00,,463034736,,,photo,
103,808769,2021-10-16 14:16:59+00:00,,463034736,,,photo,
104,808768,2021-10-16 14:16:59+00:00,,463034736,,,photo,
105,808767,2021-10-16 14:16:59+00:00,,463034736,,,photo,
106,808766,2021-10-16 14:16:59+00:00,,463034736,,,photo,
107,808765,2021-10-16 14:16:59+00:00,,463034736,,,photo,
108,808764,2021-10-16 14:16:59+00:00,,463034736,,,photo,
109,808763,2021-10-16 14:16:59+00:00,,463034736,,,photo,
110,808762,2021-10-16 14:16:59+00:00,,463034736,,,photo,
111,808761,2021-10-16 14:16:59+00:00,,463034736,,,photo,
112,808760,2021-10-16 14:16:59+00:00,,463034736,,,photo,
113,808759,2021-10-16 14:16:44+00:00,,463034736,,"ты говорила кидать тебе то что получилось, и мне оочень хочется ими поделиться!!!🥺🥺",text,
114,808758,2021-10-16 14:16:40+00:00,,463034736,,ВООБЩЕМ,text,
115,808757,2021-10-16 14:16:37+00:00,,463034736,,маш!!!!! привет!!!,text,
116,791250,2021-09-02 07:01:55+00:00,PeerUser(user_id=463034736),563277890,,конечно!!! вообще без проблем,text,
117,791249,2021-09-02 06:41:49+00:00,,463034736,,тебя отмечу если что!!,text,
118,791248,2021-09-02 06:41:40+00:00,,463034736,,я могу выложить в стори кадры кадры с собой? и общие,text,
119,791247,2021-09-02 06:41:25+00:00,,463034736,,😭😭,text,
120,791214,2021-09-01 17:08:29+00:00,PeerUser(user_id=463034736),563277890,,"когда увидела, тоже слов не было вхахехахх",text,
121,791213,2021-09-01 17:08:23+00:00,PeerUser(user_id=463034736),563277890,,полностью соглашаюсььь,text,
122,791212,2021-09-01 17:08:14+00:00,PeerUser(user_id=463034736),563277890,,"аааа😭😭😭 мне так радостно, что она действительно такая хорошая вышла, прям оххх хорошо!!!!",text,
123,791198,2021-09-01 16:52:30+00:00,,463034736,,их ещё совместить,text,
124,791152,2021-09-01 16:45:24+00:00,,463034736,,хахах даже слов нормально не могу подобрать😅 простите за мои сумбурные эмоции,text,
125,791151,2021-09-01 16:43:42+00:00,,463034736,,как будто стопкадры из теплого фильма 70х годов!!!,text,
126,791150,2021-09-01 16:43:37+00:00,,463034736,,,voice,27
127,791137,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 18, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
128,791136,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 12, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
129,791135,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 10, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
130,791134,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 7, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
131,791133,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 5, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
132,791132,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, 2, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
133,791131,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 28, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
134,791130,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 58, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
135,791129,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 57, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
136,791128,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 56, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
137,791127,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 55, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
138,791126,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 54, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
139,791125,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
140,791124,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 44, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
141,791123,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 43, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
142,791122,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 42, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
143,791121,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 39, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
144,791120,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
145,791119,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 37, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
146,791118,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 35, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
147,791117,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 33, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
148,791116,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 32, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
149,791115,2021-09-01 16:37:27+00:00,PeerUser(user_id=463034736),563277890,"MessageFwdHeader(date=datetime.datetime(2021, 9, 1, 15, 27, 31, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=428756845), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
150,791113,2021-09-01 16:36:34+00:00,PeerUser(user_id=463034736),563277890,,💋,text,
151,791112,2021-09-01 16:36:27+00:00,,463034736,,дадад я бы глянула!!!,text,
152,791111,2021-09-01 16:36:11+00:00,,463034736,,💔💔,text,
153,791110,2021-09-01 16:35:49+00:00,PeerUser(user_id=463034736),563277890,,просто да.,text,
154,791109,2021-09-01 16:35:47+00:00,PeerUser(user_id=463034736),563277890,,ДА,text,
155,791108,2021-09-01 16:35:44+00:00,PeerUser(user_id=463034736),563277890,,даа но там еще из похода с наумом есть!! вся пленка в горах получилась💔,text,
156,791107,2021-09-01 16:35:42+00:00,,463034736,,маша ВАУ. это просто вау волшебно🥺,text,
157,791106,2021-09-01 16:35:14+00:00,,463034736,,ооо только что увидела!!!! это ведь то что ты отправила в родительскую?,text,
158,791105,2021-09-01 16:34:29+00:00,,463034736,,"оо дадад конечно!! потом расскажешь, я с удовольствием послушаю)",text,
159,791079,2021-09-01 16:25:04+00:00,PeerUser(user_id=463034736),563277890,,мне отправили пленку! хочешь посмотреть???,text,
160,790895,2021-09-01 14:40:09+00:00,PeerUser(user_id=463034736),563277890,,так я бы не хотела даже на денечек ахсхахехха,text,
161,790892,2021-09-01 14:40:00+00:00,PeerUser(user_id=463034736),563277890,,"представляю!!!! но у нас тут такая жопа, я тебе потом расскажу",text,
162,790891,2021-09-01 14:39:44+00:00,PeerUser(user_id=463034736),563277890,,не за что!!!!,text,
163,790882,2021-08-31 14:48:05+00:00,,463034736,,спасибо!!,text,
164,790881,2021-08-31 14:47:32+00:00,,463034736,,скучаю очень😭😭,text,
165,790880,2021-08-31 14:47:24+00:00,,463034736,,ааа как хочется опять хотя бы на один денечек...ты не представляешь,text,
166,790879,2021-08-31 14:46:39+00:00,,463034736,,так рада за тебя!!!!!,text,
167,790878,2021-08-31 14:46:24+00:00,,463034736,,ааааа какая красота!!!🥺❤️,text,
168,790873,2021-08-31 13:10:36+00:00,PeerUser(user_id=463034736),563277890,,"вот, это оно",text,
169,790872,2021-08-31 13:10:32+00:00,PeerUser(user_id=463034736),563277890,,"Центр українсько-польської співпраці НТУ ""Дніпровська політехніка""
056 744 6214
https://maps.app.goo.gl/CrzipManQf5kYFbD7",photo,
170,790871,2021-08-31 13:08:28+00:00,PeerUser(user_id=463034736),563277890,,,video,8
171,790870,2021-08-31 13:08:09+00:00,PeerUser(user_id=463034736),563277890,,я в горах!!!!,text,
172,790869,2021-08-31 13:08:00+00:00,PeerUser(user_id=463034736),563277890,,привет!,text,
173,790786,2021-08-29 09:42:27+00:00,,463034736,,"родители хотят все узнать, да и записываться нужно заранее",text,
174,790785,2021-08-29 09:41:45+00:00,,463034736,,или адрес кинуть когда удобно будет,text,
175,790784,2021-08-29 09:41:32+00:00,,463034736,,ты можешь напомнить как называлась та языковая школа с курсами польского?,text,
176,790783,2021-08-29 09:41:24+00:00,,463034736,,"прости, ты наверное сейчас занята отъездом",text,
177,790782,2021-08-29 09:41:23+00:00,,463034736,,привет!!,text,
178,789207,2021-08-21 16:33:41+00:00,PeerUser(user_id=463034736),563277890,,но там какие-то нюансы были кажется,text,
179,789206,2021-08-21 16:33:34+00:00,PeerUser(user_id=463034736),563277890,,у друзей моих в горшке сидит,text,
180,789205,2021-08-21 16:24:22+00:00,,463034736,,могла бы дома у себя посадить,text,
181,789204,2021-08-21 16:23:43+00:00,,463034736,,я не в курсе можно ли их в горшки сажать,text,
182,789203,2021-08-21 16:23:28+00:00,,463034736,,дааа😭😭 спасибо!,text,
183,789202,2021-08-21 16:22:05+00:00,PeerUser(user_id=463034736),563277890,,хочу страшно,text,
184,789201,2021-08-21 16:22:01+00:00,PeerUser(user_id=463034736),563277890,,очень милая блиннн,text,
185,789200,2021-08-21 16:21:19+00:00,PeerUser(user_id=463034736),563277890,,😭😭😭😭такая крошка......... умираю!!!!!!,text,
186,789195,2021-08-21 16:03:20+00:00,,463034736,,щас щёлкнула,text,
187,789194,2021-08-21 16:03:01+00:00,,463034736,,а вот кстати маленькая гинкобилоба про которую я говорила!!,text,
188,789193,2021-08-21 16:02:58+00:00,,463034736,,,photo,
189,789192,2021-08-21 16:02:40+00:00,,463034736,,"дада все такое шумное, и странное",text,
190,789186,2021-08-21 15:05:44+00:00,PeerUser(user_id=463034736),563277890,,"все такое странное, все знакомые",text,
191,789185,2021-08-21 15:05:38+00:00,PeerUser(user_id=463034736),563277890,,так странно к городу после этого привыкать,text,
192,789184,2021-08-21 15:05:14+00:00,PeerUser(user_id=463034736),563277890,,ужасно просто,text,
193,789183,2021-08-21 15:05:11+00:00,PeerUser(user_id=463034736),563277890,,да!,text,
194,789170,2021-08-21 14:36:43+00:00,,463034736,,скучаю уже за всем на свете.. за видом гор из окна,text,
195,789169,2021-08-21 14:35:53+00:00,,463034736,,хах.. интересно.. а у меня всегда наоборот) я обычно обожаю разбирать чемодан.. а тут не идёт,text,
196,789168,2021-08-21 14:30:50+00:00,,463034736,,спасибо!!!,text,
197,789164,2021-08-21 13:51:27+00:00,PeerUser(user_id=463034736),563277890,,это очень хорошо! наконец-то отходить страшно приятно,text,
198,789163,2021-08-21 13:51:09+00:00,PeerUser(user_id=463034736),563277890,,не знаю как.......... советом не помогу...........,text,
199,789162,2021-08-21 13:50:52+00:00,PeerUser(user_id=463034736),563277890,,"блин аххехе0 у меня всегда эта проблема была, а тут вдруг раз и в первый же день разобрала все",text,
200,789161,2021-08-21 13:50:32+00:00,PeerUser(user_id=463034736),563277890,,вкусных шашлычков и все дела,text,
201,789160,2021-08-21 13:50:25+00:00,PeerUser(user_id=463034736),563277890,,ооо круто!!! хорошо вам посидеть!!!,text,
202,789159,2021-08-21 13:43:35+00:00,,463034736,,"чемодан уже третьи сутки разбираю, никак не разберу😅",text,
203,789158,2021-08-21 13:42:56+00:00,,463034736,,воть еду,text,
204,789157,2021-08-21 13:42:42+00:00,,463034736,,а меня рандомно на день вытащили на дачу шашлыки пожарить,text,
205,789156,2021-08-21 13:42:07+00:00,,463034736,,"ооо да, отдохнуть это надо, сама только недавно отошла от двоих суток в поезде и последующей вечеринки)",text,
206,789155,2021-08-21 13:40:22+00:00,PeerUser(user_id=463034736),563277890,,а ты как!!?!?,text,
207,789154,2021-08-21 13:40:18+00:00,PeerUser(user_id=463034736),563277890,,"сегодня хотела за видео сесть, летнее сделать и чисто поездочное, а сегодня на вечер тоже планы снова..",text,
208,789153,2021-08-21 13:39:58+00:00,PeerUser(user_id=463034736),563277890,,"да пока не особо готовлюсь, хотя надо бы🤔 стараюсь вообще отдохнуть чуток",text,
209,789152,2021-08-21 13:39:38+00:00,,463034736,,"как ты, к очередному отъезду готовишься?",text,
210,789151,2021-08-21 13:39:21+00:00,,463034736,,"здорово, будешь щёлкать",text,
211,789150,2021-08-21 13:39:05+00:00,,463034736,,ооо просто супер!!!,text,
212,789149,2021-08-21 13:38:41+00:00,PeerUser(user_id=463034736),563277890,,"там где ты покупала, и узнала, что у них и проявить можно тоже",text,
213,789148,2021-08-21 13:38:29+00:00,PeerUser(user_id=463034736),563277890,,я сегодня купила пленку!!! сижу радуюсь,text,
214,789147,2021-08-21 13:38:17+00:00,PeerUser(user_id=463034736),563277890,,не за что!!!,text,
