,id,date,from_id,to_id,fwd_from,message,type,duration
112,800397,2021-09-25 15:51:16+00:00,PeerUser(user_id=463034736),99468290,,аааа,text,
113,800396,2021-09-25 15:51:13+00:00,,463034736,,После 3го в городе,text,
114,800395,2021-09-25 15:51:08+00:00,PeerUser(user_id=463034736),99468290,,в понедельник планирую,text,
115,800394,2021-09-25 15:51:07+00:00,,463034736,,😂,text,
116,800393,2021-09-25 15:51:04+00:00,,463034736,,Так и я,text,
117,800392,2021-09-25 15:50:59+00:00,PeerUser(user_id=463034736),99468290,,а я вот третьего должна приехать,text,
118,800391,2021-09-25 15:50:54+00:00,,463034736,,А ты когда уезжаешь?,text,
119,800390,2021-09-25 15:50:45+00:00,PeerUser(user_id=463034736),99468290,,блииин😑,text,
120,800389,2021-09-25 15:50:30+00:00,,463034736,,Наверное после 3го,text,
121,800388,2021-09-25 15:50:21+00:00,PeerUser(user_id=463034736),99468290,,а то я щас справки делаю всякие и в киев еду на несколько дней,text,
122,800387,2021-09-25 15:50:10+00:00,PeerUser(user_id=463034736),99468290,,когда уезжаешь?,text,
123,800386,2021-09-25 15:50:00+00:00,PeerUser(user_id=463034736),99468290,,когда ты в городе???,text,
124,800385,2021-09-25 15:49:52+00:00,PeerUser(user_id=463034736),99468290,,привет!!!!!,text,
125,798652,2021-09-23 12:44:21+00:00,,463034736,,Привет! Когда ты свободна чтоб я к вам в гости приехала?,text,
126,783999,2021-08-01 10:34:41+00:00,PeerUser(user_id=463034736),99468290,,азахаххахаха,text,
127,783998,2021-08-01 10:34:38+00:00,,463034736,,Ахахахха,text,
128,783997,2021-08-01 10:34:33+00:00,,463034736,,🤘,sticker,
129,783996,2021-08-01 10:34:23+00:00,PeerUser(user_id=463034736),99468290,,🙄🙄🙄,text,
130,783995,2021-08-01 10:34:14+00:00,,463034736,,Я подумаю!,text,
131,783994,2021-08-01 10:34:07+00:00,PeerUser(user_id=463034736),99468290,,фух,text,
132,783993,2021-08-01 10:34:04+00:00,PeerUser(user_id=463034736),99468290,,в следующий раз зовите я приду мне интересно!!!!,text,
133,783992,2021-08-01 10:34:03+00:00,,463034736,,Ладно прощаю на этот раз,text,
134,783991,2021-08-01 10:33:55+00:00,PeerUser(user_id=463034736),99468290,,простите😔,text,
135,783990,2021-08-01 10:33:48+00:00,,463034736,,Ладно,text,
136,783989,2021-08-01 10:33:46+00:00,,463034736,,Вхыхвххаахчх,text,
137,783988,2021-08-01 10:33:41+00:00,PeerUser(user_id=463034736),99468290,,🤷‍♀️,sticker,
138,783987,2021-08-01 10:33:32+00:00,,463034736,,😎,sticker,
139,783986,2021-08-01 10:33:27+00:00,,463034736,,Капец одной шоле пилить,text,
140,783985,2021-08-01 10:33:19+00:00,PeerUser(user_id=463034736),99468290,,блин круто,text,
141,783984,2021-08-01 10:33:15+00:00,PeerUser(user_id=463034736),99468290,,аааа,text,
142,783983,2021-08-01 10:33:10+00:00,,463034736,,Футболочки свои,text,
143,783982,2021-08-01 10:33:06+00:00,PeerUser(user_id=463034736),99468290,,а че выставляет???,text,
144,783981,2021-08-01 10:32:59+00:00,,463034736,,Я сказала шо приду посмотреть но блин все заграницами!!!!!!,text,
145,783980,2021-08-01 10:32:58+00:00,PeerUser(user_id=463034736),99468290,,но интересно!!!!,text,
146,783979,2021-08-01 10:32:55+00:00,PeerUser(user_id=463034736),99468290,,я сегодня никак,text,
147,783978,2021-08-01 10:32:50+00:00,PeerUser(user_id=463034736),99468290,,блин😑😑😑,text,
148,783977,2021-08-01 10:32:47+00:00,,463034736,,Он тоже выставляется,text,
149,783976,2021-08-01 10:32:44+00:00,,463034736,,Сегодня проходит в парке Шевченко,text,
150,783975,2021-08-01 10:32:37+00:00,,463034736,,"Но есть барахолка, на которую Стас пригласил",text,
151,783974,2021-08-01 10:32:35+00:00,PeerUser(user_id=463034736),99468290,,да,text,
152,783973,2021-08-01 10:32:35+00:00,PeerUser(user_id=463034736),99468290,,вас слушаю,text,
153,783972,2021-08-01 10:32:26+00:00,,463034736,,Ты сегодня наверное собираешься на завтра,text,
154,783971,2021-08-01 10:32:20+00:00,,463034736,,Экстренный опять вызов,text,
155,783970,2021-08-01 10:31:58+00:00,PeerUser(user_id=463034736),99468290,,дададда здарова,text,
156,783969,2021-08-01 10:31:54+00:00,PeerUser(user_id=463034736),99468290,,хахахпх,text,
157,783968,2021-08-01 10:31:28+00:00,,463034736,,😂,text,
158,783967,2021-08-01 10:31:27+00:00,,463034736,,«last seen just now» 😔,text,
159,783966,2021-08-01 10:30:52+00:00,,463034736,,хеллоу)))),text,
160,783965,2021-08-01 10:30:48+00:00,,463034736,,МАША,text,
161,783272,2021-07-30 11:21:08+00:00,,463034736,,Ааа,text,
162,783271,2021-07-30 11:03:35+00:00,PeerUser(user_id=463034736),99468290,,ні я вже всьо 😔😔😔,text,
163,783270,2021-07-30 10:55:20+00:00,,463034736,,Хеллоу тебе чекати чи ти не прийдеш,text,
164,783162,2021-07-29 20:59:16+00:00,,463034736,,Оки доки,text,
165,783156,2021-07-29 20:57:36+00:00,PeerUser(user_id=463034736),99468290,,ну я короче как соберусь я скажу,text,
166,783155,2021-07-29 20:57:31+00:00,PeerUser(user_id=463034736),99468290,,блин,text,
167,783154,2021-07-29 20:57:30+00:00,PeerUser(user_id=463034736),99468290,,ага,text,
168,783137,2021-07-29 20:53:54+00:00,,463034736,,Ну я обедаю где то в час,text,
169,783136,2021-07-29 20:53:43+00:00,PeerUser(user_id=463034736),99468290,,а есть у тебя время свободное???,text,
170,783135,2021-07-29 20:53:40+00:00,,463034736,,Или мб я проснусь и пойду только к этому времени как сегодня🤣,text,
171,783133,2021-07-29 20:53:28+00:00,PeerUser(user_id=463034736),99468290,,аааа ой,text,
172,783132,2021-07-29 20:53:23+00:00,,463034736,,"Я работаю, но могу на минут 20-30 выйти",text,
173,783131,2021-07-29 20:53:17+00:00,PeerUser(user_id=463034736),99468290,,делишки😎,text,
174,783129,2021-07-29 20:52:54+00:00,,463034736,,А шо ты будешь делать хаха,text,
175,783127,2021-07-29 20:52:49+00:00,,463034736,,Хм,text,
176,783121,2021-07-29 20:50:37+00:00,PeerUser(user_id=463034736),99468290,,к 10 или 11 где-то,text,
177,783120,2021-07-29 20:43:20+00:00,,463034736,,К скольки?,text,
178,783119,2021-07-29 20:39:28+00:00,PeerUser(user_id=463034736),99468290,,но я завтра утром собиралась быть в центре,text,
179,783118,2021-07-29 20:39:17+00:00,PeerUser(user_id=463034736),99468290,,не в городе :(,text,
180,783117,2021-07-29 20:39:05+00:00,,463034736,,А в субботу?,text,
181,783116,2021-07-29 20:38:33+00:00,,463034736,,Да шо ж это,text,
182,783115,2021-07-29 20:38:27+00:00,,463034736,,Аллах аллах,text,
183,783114,2021-07-29 20:38:22+00:00,PeerUser(user_id=463034736),99468290,,в карпаты на две недели,text,
184,783113,2021-07-29 20:38:17+00:00,PeerUser(user_id=463034736),99468290,,нет😔,text,
185,783112,2021-07-29 20:38:13+00:00,PeerUser(user_id=463034736),99468290,,аххахахсхха,text,
186,783111,2021-07-29 20:38:10+00:00,,463034736,,В Турцию?………,text,
187,783110,2021-07-29 20:38:09+00:00,PeerUser(user_id=463034736),99468290,,ой в понедельник,text,
188,783109,2021-07-29 20:38:04+00:00,PeerUser(user_id=463034736),99468290,,я в воскресенье уеду,text,
189,783108,2021-07-29 20:38:00+00:00,PeerUser(user_id=463034736),99468290,,настя блин,text,
190,783107,2021-07-29 20:37:58+00:00,PeerUser(user_id=463034736),99468290,,ахпхахаха,text,
191,783106,2021-07-29 20:37:52+00:00,,463034736,,Прошу🤣,text,
192,783105,2021-07-29 20:37:50+00:00,,463034736,,Выгуляйте меня,text,
193,783104,2021-07-29 20:37:47+00:00,,463034736,,"Мои все друзья в Турции, как помазано им там😂😂 я только и делаю шо работаю и учусь!! Пригласите и меня с тобой и с кем то из твоих, если хочешь ахахах особенно если вы в центре",text,
194,783103,2021-07-29 20:37:20+00:00,PeerUser(user_id=463034736),99468290,,жееесть страшно очень,text,
195,783102,2021-07-29 20:37:04+00:00,,463034736,,Еще кстати Маша,text,
196,783101,2021-07-29 20:34:50+00:00,,463034736,,,voice,31
197,783100,2021-07-29 20:34:16+00:00,,463034736,,Вот я ещё делала на прошлом занятии въезд и разворот в маленькой территории,text,
198,783088,2021-07-29 20:30:54+00:00,PeerUser(user_id=463034736),99468290,,когда еще ченить узнаешь интересного ахпхп,text,
199,783087,2021-07-29 20:30:45+00:00,PeerUser(user_id=463034736),99468290,,ну потом потом,text,
200,783086,2021-07-29 20:29:45+00:00,,463034736,,А шо тебе ещё рассказать ахахха,text,
201,783085,2021-07-29 20:29:18+00:00,PeerUser(user_id=463034736),99468290,,"спасибо!!! интересно жесть, все расскажешь",text,
202,783084,2021-07-29 20:29:10+00:00,PeerUser(user_id=463034736),99468290,,срочно надо идти,text,
203,783083,2021-07-29 20:29:07+00:00,PeerUser(user_id=463034736),99468290,,все,text,
204,783082,2021-07-29 20:29:06+00:00,PeerUser(user_id=463034736),99468290,,блин супер,text,
205,783081,2021-07-29 20:28:39+00:00,,463034736,,И потом до экзамена где-то месяц-два проходит,text,
206,783080,2021-07-29 20:28:29+00:00,,463034736,,3 месяца теория и параллельно практика,text,
207,783079,2021-07-29 20:28:20+00:00,,463034736,,"У подруги не так хорошо все, судя по отзывам",text,
208,783078,2021-07-29 20:28:12+00:00,,463034736,,Супер ответственно подходят,text,
209,783077,2021-07-29 20:28:04+00:00,,463034736,,"Автошкола Коваленко, она в 33 школе находится и ещё где то есть, но я тут хожу",text,
210,783076,2021-07-29 20:28:04+00:00,PeerUser(user_id=463034736),99468290,,а сколько времени курс занимает???,text,
211,783075,2021-07-29 20:27:48+00:00,,463034736,,"И если захочешь тоже получать права, то очень советую идти именно в эту",text,
212,783074,2021-07-29 20:27:39+00:00,PeerUser(user_id=463034736),99468290,,"ага, поняла",text,
213,783072,2021-07-29 20:27:29+00:00,,463034736,,И параллельно отдельно плачу за практику (это обязательно),text,
214,783071,2021-07-29 20:27:16+00:00,,463034736,,"Да, получается в автошколе я учу теорию",text,
215,783070,2021-07-29 20:26:57+00:00,PeerUser(user_id=463034736),99468290,,это автошкола в итоге??,text,
216,783069,2021-07-29 20:26:40+00:00,PeerUser(user_id=463034736),99468290,,"блин, как круто",text,
217,783068,2021-07-29 20:26:38+00:00,PeerUser(user_id=463034736),99468290,,"агааа, ну это да",text,
218,783067,2021-07-29 20:25:53+00:00,,463034736,,"У меня были проблемы с тем, что сильно резко или не во время отпускаю педаль сцепления или жму ее одновременно с тормозом и от этого машина или сильно резко стартует или глохнет ахахах но он показал как надо и вроде уже лучше получается",text,
219,783063,2021-07-29 20:25:07+00:00,,463034736,,"Ну и мы пока только на автодроме ездим, сегодня вот параллельную парковку к бардюру между машинами отрабатывали",text,
220,783062,2021-07-29 20:24:44+00:00,,463034736,,"На механике ж чуть сложнее, чем на автомате, поэтому и взяла ее",text,
221,783061,2021-07-29 20:24:29+00:00,,463034736,,"Очень очень классные ощущения, но стремно по началу, что не запомнишь когда что жать",text,
222,783057,2021-07-29 20:22:30+00:00,PeerUser(user_id=463034736),99468290,,классно!!! как оно?,text,
223,783056,2021-07-29 20:22:25+00:00,PeerUser(user_id=463034736),99468290,,оооо офигеть!!!,text,
224,783051,2021-07-29 20:21:46+00:00,,463034736,,Нужно привыкнуть друг к другу😂,text,
225,783050,2021-07-29 20:21:30+00:00,,463034736,,На механике учусь ездить сейчас,text,
226,783048,2021-07-29 20:21:24+00:00,,463034736,,Я ж в автошколе,text,
227,783047,2021-07-29 20:21:19+00:00,,463034736,,С машиной также))),text,
228,783045,2021-07-29 20:21:09+00:00,,463034736,,Жду😂,text,
229,783044,2021-07-29 20:21:05+00:00,PeerUser(user_id=463034736),99468290,,скоро подружитесь😎,text,
230,783043,2021-07-29 20:20:54+00:00,PeerUser(user_id=463034736),99468290,,первый цикл,text,
231,783042,2021-07-29 20:20:51+00:00,PeerUser(user_id=463034736),99468290,,пытаться,text,
232,783041,2021-07-29 20:20:48+00:00,PeerUser(user_id=463034736),99468290,,сначала надо с ней дружить,text,
233,783040,2021-07-29 20:20:42+00:00,PeerUser(user_id=463034736),99468290,,ничооо,text,
234,783039,2021-07-29 20:20:41+00:00,PeerUser(user_id=463034736),99468290,,схаххаха,text,
235,783037,2021-07-29 20:20:25+00:00,,463034736,,Посмотрим че будет,text,
236,783035,2021-07-29 20:20:21+00:00,,463034736,,Бляха теперь вообще не понимаю раскрыта она или как стоит 😂,text,
237,783001,2021-07-29 20:13:24+00:00,PeerUser(user_id=463034736),99468290,,давай,text,
238,782995,2021-07-29 20:12:52+00:00,,463034736,,Попробуемс,text,
239,782994,2021-07-29 20:12:45+00:00,,463034736,,Ага,text,
240,782991,2021-07-29 20:12:36+00:00,PeerUser(user_id=463034736),99468290,,и я вот стараюсь за донышко сжимать ее так чтобы какбы в другую сторону,text,
241,782990,2021-07-29 20:12:17+00:00,PeerUser(user_id=463034736),99468290,,"для этого ее вдвое сжимала, делала плоской",text,
242,782989,2021-07-29 20:12:09+00:00,PeerUser(user_id=463034736),99468290,,вот ты ее как-то сворачивала,text,
243,782988,2021-07-29 20:11:46+00:00,PeerUser(user_id=463034736),99468290,,ну я ее как-то сжимаю за донышко когда она не раскрылась,text,
244,782987,2021-07-29 20:11:28+00:00,,463034736,,Чувствую что там вакуум ещё не присосался аххаха,text,
245,782986,2021-07-29 20:11:21+00:00,PeerUser(user_id=463034736),99468290,,аа ну,text,
246,782985,2021-07-29 20:11:18+00:00,PeerUser(user_id=463034736),99468290,,асххахпхп поздравляю!!!,text,
247,782983,2021-07-29 20:11:16+00:00,,463034736,,А как сделать чтоб она раскрылась,text,
248,782982,2021-07-29 20:11:13+00:00,PeerUser(user_id=463034736),99468290,,давайте,text,
249,782980,2021-07-29 20:11:11+00:00,,463034736,,Вторая попытка знакомства с чашей и я хоть ее смогла засунуть ахахах,text,
250,782977,2021-07-29 20:10:55+00:00,,463034736,,Мне снова нужна консультация,text,
251,782976,2021-07-29 20:10:44+00:00,PeerUser(user_id=463034736),99468290,,дада,text,
252,782973,2021-07-29 20:09:00+00:00,,463034736,,Ты тут?,text,
253,782972,2021-07-29 20:08:59+00:00,,463034736,,Маш,text,
254,782971,2021-07-29 20:08:58+00:00,,463034736,,Маш,text,
255,774585,2021-07-03 10:19:33+00:00,PeerUser(user_id=463034736),99468290,,ага🤔,text,
256,774584,2021-07-03 09:04:41+00:00,,463034736,,3697733344,text,
257,774583,2021-07-03 09:04:28+00:00,,463034736,,6nEMQs,text,
258,774582,2021-07-03 07:58:34+00:00,,463034736,,Ну это так чисто идейка,text,
259,774581,2021-07-03 07:58:30+00:00,,463034736,,Ага,text,
260,774580,2021-07-03 06:32:28+00:00,PeerUser(user_id=463034736),99468290,,охххх сложна,text,
261,774579,2021-07-03 06:07:40+00:00,,463034736,,"Если тебя пропускают через этот пункт, тогда можешь купить билет))",text,
262,774578,2021-07-03 06:07:26+00:00,,463034736,,"Чтобы получить инвайт ты оставляешь ссылку на инсту, пишешь че ты хочешь поехать и все такое",text,
263,774577,2021-07-03 06:07:06+00:00,,463034736,,Там чтобы купить билет нужен инвайт,text,
264,774576,2021-07-03 06:06:57+00:00,,463034736,,Смотри короче,text,
265,774574,2021-07-03 06:06:45+00:00,,463034736,,"Хороший вопрос, не знаю!",text,
266,774573,2021-07-03 06:06:32+00:00,PeerUser(user_id=463034736),99468290,,а по скока билеты?,text,
267,774572,2021-07-03 06:05:53+00:00,,463034736,,Сегодня-завтра,text,
268,774571,2021-07-03 06:05:43+00:00,,463034736,,"Вот непонятно, насколько быстро билеты раскупают",text,
269,774509,2021-07-03 05:01:44+00:00,PeerUser(user_id=463034736),99468290,,а насколько быстро надо принимать решение?,text,
270,774508,2021-07-03 04:49:00+00:00,PeerUser(user_id=463034736),99468290,,:((((,text,
271,774507,2021-07-03 04:48:55+00:00,PeerUser(user_id=463034736),99468290,,"но я там как раз в тех числах, кажется, в южноукраинск еду",text,
272,774506,2021-07-03 04:48:18+00:00,PeerUser(user_id=463034736),99468290,,ооой здорово!!!,text,
273,774478,2021-07-02 18:48:46+00:00,,463034736,,Но фотку тоже можешь лайкнуть кстати все же ахахахвх,text,
274,774477,2021-07-02 18:45:20+00:00,,463034736,,Это с предыдущего,text,
