,id,date,from_id,to_id,fwd_from,message,type,duration
69,60,2020-11-05 09:29:29+00:00,,PeerChannel(channel_id=1248279813),,❗Розклад зимової сесії❗,text,
70,59,2020-10-30 08:34:51+00:00,,PeerChannel(channel_id=1248279813),,"Здарова, педики фішники!

Раді вам повідомити, що набір учасників на ВОЗ розпочато!

Ось вам формочка, її потрібно заповнити до 31.10.2020(субота) 20:00. Постарайтесь це зробити якнайшвидше, бо в неділю вже будемо створювати чати!

Якщо є ще якісь питання, то пишіть @m_a_v_k_a або @zeqaf

✨✨✨",photo,
71,58,2020-10-25 19:47:23+00:00,,PeerChannel(channel_id=1248279813),,"Корпоративна угода: що, де і як? 

https://ukmaedu.sharepoint.com/sites/KMACorporateCultureValues
Сайт, де міститься основна інформація+саме посилання на підписання угоди 

Цикл відео від Діани Проценко (якщо лінь дивитись всі відео, перегляньте pdf-файл)
Про корпоративну культуру
https://youtu.be/QwSAOKmC6lE 

Про зміст корпоративної угоди
https://youtu.be/pW9G_ENTTNA 

Про те, як відбувається здійснення внеску та його зарахування 
https://youtu.be/AJaq-r3tnHQ 

Підписати можна:
1) цьогоріч до 15.12
2) на 2 курсі навчання",text,
72,57,2020-10-17 19:17:28+00:00,,PeerChannel(channel_id=1248279813),,"Дякуємо всім, хто приєднався сьогодні в зумі❤️

Переможцем супер складної гри стала @VerbikYullya 

Якщо вам сподобався такий формат, то можемо ще раз щось подібне зробити на іншу тему. Якщо ні, то чекаємо пропозиції в коментах щодо онлайн міту. Що вам хочеться робити, що не хочеться, яка платформа краще і тд.",text,
73,55,2020-10-17 14:41:02+00:00,,PeerChannel(channel_id=1248279813),,"Попередження! 

1) Бути обов’язково всім на онлайн міті 
2) Хто не може бути, напишіть комусь з бадді і поясніть за базар
3) Вам потрібно буде мати 2 девайса, щоб грати (комп+фон наприклад)

Всім ❤️",text,
74,54,2020-10-16 18:21:11+00:00,,PeerChannel(channel_id=1248279813),,"Доброго вечора, примати🦍
Бадді підготували для вас щось цікаве на завтрашній вечір
Тому залітайте завтра (субота 17.10) о 21:00 в діскорд (лінк буде пізніше)
Будемо грати в класну гру,
Де переможець отримає приз😏

Чекаємо тебе💖",text,
75,53,2020-10-15 14:54:57+00:00,,PeerChannel(channel_id=1248279813),,"Дз укр мова (опрацювання статті з газети)

https://drive.google.com/drive/folders/1IrF2vG-Daql8cFCB4Eo7nFLZZNrnxZSQ?usp=sharing

Тут є інструкція по виконанню + індивідуальне посилання для кожного 

Дедлайни:
1) 29 жовтня 18.00 (автоматична перевірка)
2) 2 листопада 18.00 (виправлення помилок, якщо є)",text,
76,52,2020-10-07 12:08:25+00:00,,PeerChannel(channel_id=1248279813),,"Народ, вечір в хату! А тут прийшла ваша перша можливість показати що вас голос щось значить - подавайте свої кандидатури до виборів президента(ки) кма! вам не треба нічо робити, тіки послухати різних кандидатів і проголсувати. Якщо вам ще нема 18 - класна можливість потренуватися перед виборами президента))",text,
77,51,2020-10-07 10:46:50+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 10, 7, 10, 44, 42, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1073261085), from_name=None, channel_post=742, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","⚡️ Остання нагода представити студентство на виборах президента КМА 2020

Дедлайн: 18:00 сьогодні (07.10)

Сьогодні завершується реєстрація кандидатур студентських представників. Пізніше серед них могилянці оберуть власне тих людей, які представлять студентство на виборах президента КМА.",photo,
78,50,2020-10-05 19:16:06+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 10, 5, 19, 10, 21, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1134856767), from_name=None, channel_post=694, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","⚠️Увага, вибори представників з числа студентів, що мають право брати участь у виборах президента Національного університету  «Києво-Могилянська академія»! ⚠️

Ми раді оголосити про початок прийому заяв кандидатів на обрання представників студентства, які мають право брати участь у виборах президента НаУКМА! 

🔹 Які повноваження є у представників?
Представники мають право репрезентувати думку студентства свого факультету на виборах президента шляхом надання свого голосу. Наголошуємо на тому, що обрані представники обов'язково мають бути фізично присутніми у Києві 11 листопада 2020 року.

🔹 Хто може балотуватися?
Балотуватися може будь-хто з числа студентства НаУКМА.

🔹 Коли відбудуться вибори?
Обрання представників від студентства для виборів президента НаУКМА відбудеться з 12 по 16 жовтня 2020 року. 

🔹 Як подати заяву?
Заповнити форму за посиланням: https://forms.office.com/Pages/ResponsePage.aspx?id=Q_7LuAzJ6kuErr5dbYpfUiZqmssO2q5Ih6RXI5Ju0cBUN1VTWTBHTVVRMEROWEo0TUcwQkw5UE02UC4u
Дедлайн прийому заяв — 7 жовтня 2020 року, 18:00.

🔹 Виникли якісь питання щодо виборів?

Звертайся до Facebook: fb.com/svk.ukma.edu


Слідкуйте за новинами СВК, надалі будемо публікувати більше деталей щодо виборів.

#ВибориКМА",text,
79,49,2020-10-05 09:08:13+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 10, 5, 8, 10, 45, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1247170883), from_name=None, channel_post=122, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Всім привіт! Ми організовуємо глобальний рекрутинг для команди FIdo. 

- Для підтримки іміджу шукаємо СММ-ників та СММ-ниць.

Заповнюй формочку!

- Якщо тобі цікаво, але ти ще не маєш достатньо досвіду, запрошуємо тебе у Тестувальники. Ти матимеш можливість потести, розібратись, що і як, та стати частинкою нашої команди. 

Заповнюй формочку!

- Ті в кого є досвід, та хто готовий почати працювати під конкретний проєкт, можуть податись у Розробники. Бажано, щоб ти навчався/лась на 2+ курсі.

Заповнюй формочку!

- Якщо ти любиш організовувати події, то ми ще й в пошуку івент-мейкера.

Заповнюй формочку!

Долучайся до нашої спільноти що займається розвитком факультету інформатики та Могилянки разом з нами.

Кінцевий термін прийому заявок: 16.10 о 23:59.",photo,
80,48,2020-10-05 09:03:07+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 10, 5, 9, 0, 19, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1183968608), from_name=None, channel_post=165, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","🔺 Спудейський вісник радий запросити тебе в команду! 

Ми - могилянський щотижневик. Наші сонечка сходять щонеділі над бурсою, щоб розповідати про найважливіші події тижня, що добігає кінця. Завдання нашої команди робити це так, щоб спудейські будні були ще драйвовішими, розмови на КМЦ - змістовнішими, а кава в горняті - смачнішою.

Якщо ти волієш утілити свої журналістські, літературні, творчі навички... ти вмієш знімати відео чи світлини, що показують світ таким, який він є…. знаєш, як через графічне зображення передавати настрої… вмієш працювати з текстами й робити їх вигляд привабливим... не уявляєш свого життя без вірних колег і нових подій…. Тоді тобі точно до нас!

Вісник чекає на тебе в команді!
Ми шукаємо найсонячніших, наідейніших та найнатхненніших спудейок та спудеїв, щоб робити нашу справу ще краще.

Заповнюй форму відбору та чекай вісточки від нашої команди  ✉️

http://bit.ly/sonechko2020

Реченець заповнення форми - 9 жовтня (п’ятниця), 22:00, тож поквапся, сонце!

🌞",photo,
81,47,2020-10-05 07:33:39+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 10, 1, 17, 1, 3, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1180917789), from_name=None, channel_post=159, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Сенсація: ШПМ повертається!

Ми, Школа проєктного менеджера, знову на зв'язку, щоб змінювати світ на краще разом з тобою.

🔻Хочеш навчитися сворювати проєкти?

🔻Вже маєш ідеї, але не знаєш, як їх реалізувати?

🔻Досі переконаний, що це неможливо?

Тоді тобі точно до нас: розкажемо, покажемо і реалізуємо!

З нашими лекторами та практичними заняттями за 2 тижні ти здобудеш знання, які зроблять феєричним твій старт у Спудейському Братстві й точно стануть у пригоді в подальшому житті. 

Заінтригований? 

Мерщій заповнювати формочку нижче!",photo,
82,46,2020-09-30 09:16:12+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 30, 9, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1128541972), from_name=None, channel_post=1611, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Radio KVIT під керівництвом @Sanya_Natalenko розпочинає новий етап 🆙

А тому з цього моменту розпочинається перший етап відбору відповідальних і талановитих до нашої команди — заповнення формочки. 🎉

Кого ми шукаємо?

1. SMM-відділ (це ми 😁):
🔸 редактор (-ка)
🔹 копірайтер (-ка)
🔸 фотограф (-иня)
🔹 сторізмейкер (-ка)

2. Івент-відділ (це квіт-лайви, аукціон побачень тощо):
🔸 дизайнер (-ка)
🔹 звукорежисер (-ка)
🔸 відповідальна людина з купою цікавих ідей і готовністю викладатися на повну. 

3. Радіоефіри (це подкасти, ефіри на плацах):
🔸 «ефірники» (радіоведучі). Багато ефірників

4. YouTube-відділ (відосики на каналі радіо):
🔸 оператор (-ка)
🔹 монтажер (-ка)
🔸 людина, що розуміється на світлі 
🔹 власне голова відділу 

5. Лінкбілдер — людина, яка контактуватиме з відомими виконавцями й гуртами.  

«Якщо ти, саме ти хочеш бути частиною сім'ї radio KVIT, у тебе є ідеї, є музичний смак, і ти хочеш показувати свій талант, то приходь до нас, і ми приймемо тебе в нашу маленьку сім'ю. Маленьку, але дружню сім'ю!», — координатор radio KVIT Саня Наталенко",photo,
83,44,2020-09-29 08:39:48+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 29, 7, 59, 58, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=459802765), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Сонечки, будь ласка, зробіть і відправте довідки з групою фізри!!! 
У вас залишилось всього 2 дні, а викладач з фізри сказав, що у нас половина не здала

Пошта: sport@ukma.edu.ua",text,
84,43,2020-09-23 17:18:46+00:00,,PeerChannel(channel_id=1248279813),,"ФІЗКУЛЬТУРА

Нагадую, до 1 жовтня НЕОБХІДНО здати довідку про свою групу здоров'я на кафедру фізичного виховання:
- можете відправити на електронну адресу sport@ukma.edu.ua
-особисто принести довідку на кафедру 

Організація навчального процесу:

1.  Якщо надіслано посвідчення (довідку МСЕК) про інвалідність. 
Студенту надсилаються вимоги до написання реферату, перелік тем рефератів та список рекомендованої літератури.
Далі, потрібно надіслати викладачу № обраної теми та номер мобільного телефону.
Термін здачі реферату до 20.11.20 р.
За потреби, буде надано усі необхідні консультації.

2.  Чи мають преференції студенти-спортсмени, які систематично тренуються і виступають за збірні команди різного рівня?
Вам потрібно надіслати  на ім'я завідувача кафедри фізичного виховання НаУКМА
Жукова Володимира Олександровича   zhukov@ukma.edu.ua :
- лист від федерації з виду спорту або спортивного товариства ( спортивної школи) з проханням звільнити Вас від занять з ФВ у зв'язку з тим, що Ви є майстер спорту, систематично тренуєтесь, входите до резерву (складу) збірної команди України;
- скан- копію посвідчення майстра  спорту.
В копію поставити викладача, відповідального за організацію ФВ на факультеті.

3.  У розкладі не має покликання на заняття з ФВ, що робити? 
Зараз нічого не потрібно надсилати стосовно виконання фізичних навантажень, працюйте самостійно і звертайтеся за консультаціями! На DistEdu  у файлі ""Завдання для самостійної роботи студентів із загальної фізичної підготовки"" розміщено вправи для розвитку фізичних якостей.
В останні 4 тижні семестру, ЗА СВОЇМ БАЖАННЯМ, Ви зможете самостійно скласти обрані контрольні нормативи, надіслати відеозвіт і отримати відповідні бали. У Вас буде можливість скласти свій комплекс ранкової гімнастики, надіслати його в текстовому варіанті і за це отримати відповідні бали. Ознайомтесь із силабусом дисципліни, в ньому  викладено умови рейтингу та організація навчання.",text,
85,42,2020-09-22 19:32:54+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 22, 15, 8, 10, tzinfo=datetime.timezone.utc), imported=False, from_id=None, from_name='Oleh Barannyk', channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,video,798
86,41,2020-09-22 19:32:54+00:00,,PeerChannel(channel_id=1248279813),,Інструкція для дз пеом,text,
87,40,2020-09-22 19:32:11+00:00,,PeerChannel(channel_id=1248279813),,"ДЗ

#матан
1А(5,7,8,9,11,12); 1Б(10,12) - для двох груп
+ для 2 групи додатково: знайти р-ня прямої для всіх сторін трикутника (2 частина лекції, час - 23:30) 

#пеом
Для всіх 4 груп - https://distedu.ukma.edu.ua/mod/assign/view.php?id=1899
ДЕДЛАЙН: 28.09, 13:30",text,
88,39,2020-09-22 13:46:25+00:00,,PeerChannel(channel_id=1248279813),,,photo,
89,38,2020-09-22 12:35:31+00:00,,PeerChannel(channel_id=1248279813),,"Вітаю!! 

Нагадую ще раз, що ви можете забрати свої проїзні сьогодні з 18:30 на КМЦ. Велике прохання: якщо ви плануєте бути після 19:15, напишіть мені про це в ПП. Якщо я не отримаю жодного повідомлення про запізнення, я буду вважати, що всі приїдуть вчасно і о 19:15 поїду додому з метою економії свого часу. Якщо хтось мені напише про запізнення, то я буду чекати цю людину на КМЦ, поки вона не приїде. З собою беріть захисні маски, бо на КМЦ може бути людно. Дякую за увагу:)",text,
90,37,2020-09-21 13:47:07+00:00,,PeerChannel(channel_id=1248279813),,,text,
91,36,2020-09-21 13:46:57+00:00,,PeerChannel(channel_id=1248279813),,,text,
92,35,2020-09-21 13:46:55+00:00,,PeerChannel(channel_id=1248279813),,,text,
93,34,2020-09-21 13:46:54+00:00,,PeerChannel(channel_id=1248279813),,,text,
94,33,2020-09-21 13:46:53+00:00,,PeerChannel(channel_id=1248279813),,Офіційні групи від деканату,text,
95,32,2020-09-21 08:21:09+00:00,,PeerChannel(channel_id=1248279813),,,text,
96,31,2020-09-21 08:20:57+00:00,,PeerChannel(channel_id=1248279813),,Інструкція  по відкриттю картки для студентів (на неї буде приходити стипендія),text,
97,30,2020-09-19 15:25:21+00:00,,PeerChannel(channel_id=1248279813),,"Вітаю!

На жаль, підтвердився один випадок зараження на COVID-19 людини, що була на КМЦ цього тижня, та контактувала з багатьма оточуючими. Якщо хтось з вас був на КМЦ у будь-який день чи зараз відчуває якісь ознаки ГРЗ (гостре респіраторне захворювання), я дуже прошу повідомити про це будь-кого з Бадді та залишитися певний час на самоізоляції. 

Бажаю всім міцного здоров'я!",text,
98,29,2020-09-19 13:43:16+00:00,,PeerChannel(channel_id=1248279813),,"ВАЖЛИВО!!!

Проїзні на місяць необхідно поповнювати у вкладці ""Студентські проїзні"" до 14-го числа, інакше вартість поїздок знижувати не буде, і ви будете платити за звичайним тарифом, тож поповнюйте картку на початку місяця. Уважно дивіться на кількість поїздок, які ви купляєте. Враховуйте, що маршрут, наприклад, метро + трамвай - це 2 поїздки, тож варто порахувати скільки приблизно разів ви будете їздити будь-яким видом громадського транспорту, й після того придбати поїздок, кількістю, що >= тій, що ви порахували.",text,
99,28,2020-09-19 13:39:21+00:00,,PeerChannel(channel_id=1248279813),,"У вівторок, 22 вересня я буду роздавати ваші проїзні, які ви замовили, з 18:30 до 20:00 на Контрактовій Площі біля КМЦ. Велике прохання - заберіть їх по максимуму, хто зможе. Ваші проїзні, які ви не зможете забрати, будуть зберігатися у мене необмежений час, і я віддам вам їх, коли буде зручно зустрітися.",text,
100,27,2020-09-19 12:52:14+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 19, 12, 50, 5, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=425956289), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Вітаю!
За результатами виборів староста - (барабанний дріб, напружений момент, неочікуваний результат) - Кузьомко Ярина. Це попередній результат, а протокол я трохи згодом надішлю на пошти. Дякую, що проголосували)",photo,
101,26,2020-09-18 14:34:52+00:00,,PeerChannel(channel_id=1248279813),,"Тук-тук, Data Science цікавить? У нас тут безкоштовний курс 🚀

Пропонуємо круту можливість спробувати себе в DS&ML — 13 тижнів інтенсивної практики та цікавих задач.

Алгоритм навчання простий:
🔹 Повториш математику, пограєшся з Python і його бібліотеками.
🔹 Потім займешся машинним навчанням: лабораторні від передбачення цін на нерухомість до нейронки для розпізнавання зображень.
🔹 Закріпиш отриманні знання і навички, змагаючись на Kaggle.
🔹 Дізнаєшся трохи про Docker, Flask і Postgress, створюючи власне API.
🔹 Виконаєш фінальний проект на реальній задачі і... станеш дуже близьким до омріяної позиції Junior DS.
🔹 Всім випускниками — гарантована персональна допомога в складанні CV і корисні поради щодо пошуку першої роботи в даній сфері.

Для кого цей курс?
🔸 В першу чергу для тих, хто має базові знання в мат.аналізі, лінійній алгебрі, статистиці і програмуванні (якщо на Python - то взагалі чудово).
🔸 Для тих, хто тільки починає цікавитися DS, хоче розвиватися в цій сфері і прикладати максимум зусиль.
🔸 Для тих, хто вже трохи прокачаний або давно в темі — чудова можливість отримати міцну базу, згадати основи та покодити ML-алгоритми.

До речі, перевірка завдань здійснюється з допомогою спеціального бота. Тому вчитись можна в своєму ритмі, здаючи лабораторні хоч о 3 ночі 💻

Реєструйся за посиланням 😉:
https://dhired.com/uk/course/data-science-fundamentals-13mx228

Наш канал в тг: @datarootlabs",photo,
102,25,2020-09-18 11:08:49+00:00,,PeerChannel(channel_id=1248279813),,Будь ласка проголосуйте за старосту (тепер офіційно). Лист з посиланням на формочку повинен був уже всім прийти.,text,
103,24,2020-09-17 05:46:03+00:00,,PeerChannel(channel_id=1248279813),,"Староста - @yasyakuzya

Юху, вітаємо 🥳",text,
104,22,2020-09-16 13:21:58+00:00,,PeerChannel(channel_id=1248279813),,"Вітаю! Нарешті маємо для вас інформацію про проїзні:

Проїзний - це Kyiv Smart Card, яку ви вже могли бачити в руках киян, коли їхали громадським транспортом. Якщо ви вже маєте таку картку, ви все одно маєте замовити нову, адже студентські проїзні мають іншу прошивку. Вона дає 50% знижку на поїздки у будь-якому виді громадського транспорту в межах Києва (окрім маршруток, які не є комунальними підприємствами). 

Яким чином замовити проїзний? У першу чергу ви маєте скинути гроші (55 грн) на картку
5168755427127721
Сама картка коштує 50 грн, але ви маєте скинути більше за рахунок наявності комісії, щоб потім люди не платили зі своєї кишені. Після сплати обов'язково заповніть форму:

https://forms.gle/MjYxZdrQ4iQ3S2Fg8

щоб я міг побачити ваш платіж і відмітив, що ви сплатили правильно. Дедлайн - 20 вересня 2020 року о 23:59. Усі форми, що були відправлені після цього часу, я брати до уваги, на жаль, не буду. Час і місце де можна буде забрати в мене проїзний я повідомлю вам згодом. 

Після отримання проїзного ви зможете поповнити його рахунок у додатку Kyiv Smart City або в касах метрополітену.",photo,
105,20,2020-09-16 11:13:02+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 16, 11, 12, 6, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=459802765), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",оновлений розклад,text,
106,19,2020-09-16 06:55:19+00:00,,PeerChannel(channel_id=1248279813),,"ПРО ФІЗКУЛЬТУРУ!!!

""Вітаю!
Нікуди заходити не потрібно(тобто тімс, зум і тд)! Розклад з ФВ зроблений на навчальний рік.
На весні, сподіваємось, повернутися до спортивних  залів.
З першого тижня Вам потрібно приступити до виконання завдань для самостійної роботи із загальної фізичної підготовки. Хто з спеціальної та підготовчої той виконує завдання, що в спеціальній групі. Хто основна, той з основної групи. Ознайомтесь з ними та уважно прочитайте СИЛАБУС.""",text,
107,18,2020-09-16 05:36:57+00:00,,PeerChannel(channel_id=1248279813),,https://docs.google.com/spreadsheets/d/1Q3p7H8OW5Jqr7IJ7QGgcXZ0HYMmPozj7nYMDBgBhh-g/edit?usp=sharing,photo,
108,17,2020-09-14 18:11:47+00:00,,PeerChannel(channel_id=1248279813),,,photo,
109,16,2020-09-14 13:43:23+00:00,,PeerChannel(channel_id=1248279813),,"Всі дисципліни будуть координуватися через тімс!

Тому вас додать до кожної дисципліни в тімс або вже додали. 

Зараз вам треба записатися на дістеду на фізру та мат аналіз(якщо немає кодового слова, то без кодового слова). Також ви можете записатися і на інші предмети, але це не обов’язково, бо викладачі вам про це розкажуть на першій лекції.",text,
110,15,2020-09-14 13:26:44+00:00,,PeerChannel(channel_id=1248279813),,"Нарешті з‘явився розклад...

Питання у тому що то воно таке і як в нього дивитися так, щоб побачити нові можливості.

Перша графа: 
Час. Пара 1:20 займає, наче все ок

Друга графа: 
Назва дисципліни 

Третя графа: 
Викладач

Четверта графа: 
То є група в якій ви будете. Англійські групи будуть сформовані після тесту. ВДМС там дві групи, ви будете поділені за списком. Так само укр мова, математичний аналіз та дискретна математика. Програмне забезпечення там 4 групи, теж будете поділені за списком, але я думаю викладач вже вирішить, може зробить в менше груп. Фіз виховання там буде одна група, про це пізніше напишуть, мабуть що завтра.

П‘ята графа:
Обов‘язково дивіться сюди! Зараз вже 3 тиждень навчання. Всього ми вчимося 15 тижнів. 8 тиждень зазвичай це тср(тиждень самостійної роботи, коли задають багато дз, але всі відпочивають). Зараз поки це буде дивно для вас, але скоро ви будете швидко орієнтуватися + буде бот)

Групи скоро будуть, але якщо ви супер хвилюєтеся. Я вас поділю за списком)",text,
111,14,2020-09-14 12:11:19+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 14, 12, 10, 36, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=459802765), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
112,13,2020-09-14 12:11:19+00:00,,PeerChannel(channel_id=1248279813),,Тест з англ!!!,text,
113,11,2020-09-14 12:09:09+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 14, 12, 8, 15, tzinfo=datetime.timezone.utc), imported=False, from_id=None, from_name='Oleh', channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,text,
114,10,2020-09-14 12:09:09+00:00,,PeerChannel(channel_id=1248279813),,Розклад!!!,text,
115,8,2020-09-12 15:47:04+00:00,,PeerChannel(channel_id=1248279813),,"Маємо погані новини😔

Фрешміту офлайн не буде! 
Київ переходить в помаранчеву зону, Україна б‘є рекорди за кількістю хворих на ковід кожний день. Це дуже сумно і надзвичайно небезпечно наразі робити міт. 

Ми розуміємо, що ви хотіли зустрітися і познайомитися. Але ми опинилися в таких умовах, тому ми приймаємо такі правила і ви зрозумійте нас. 

Буде багато онлайн мітів, тому ви точно ще побачите наші мордашки на своїх компах. Чекаємо покращення ситуації з ковідом і одразу зустрічаємося офлайн. 

Всіх обнімаємо онлайн❤️",text,
116,6,2020-09-10 18:41:35+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 10, 17, 46, 33, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=427207286), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Сподіваюсь всі вже видихнули, випили валер‘янку або ромашковий чай(бадді так і зробили) та перевернули календар офлайн навчання.

Хто ще не бачив або не знає, то ось наказ https://www.ukma.edu.ua/index.php/news/4526-pochatok-navchalnoho-roku-dlia-pershokursnykiv-naukma. Підсумовуючи наказ: ОНЛАЙН навчання.

Ми всі знаходимося в однакових умовах і ми максимально розуміємо ваші відчуття. Тож ловіть плюси онлайн навчання:

1) маєте більше часу для саморозвитку, бо ви не витрачаєте час на поїздки в універ і з універу. Приклад від Діми: вивчив нову мову програмування за весняний карантин.

2) зможете відвідати більше мітів, які будуть онлайн. Завжди була така проблема, що на офлайн міт багато людей не могли прийти через брак часу. 

3) хто з гуртожитка зможете нормально пристосуватися до нових умов. Стресу буде менше, будете навчатися в новому домі і не думати про те, як краще доїхати до універу.

4) хто не з гуртожитку зможете зустрічатися зі старими друзями або однокласниками. Також менше стресу, та ж сама історія як швидше доїхати.

5) коли буде холодно або буде дощить, ви будете знаходитися в теплі та в ліжечку

6) знову для тих, хто з гуртожитку. У вас є класна можливість жити самостійно, знайомитися з місцевим колоритом і при цьому навіть не виїжджати кудись. Багато з ким познайомитесь і навіть зустрінете своїх одногрупників, з ними виконувати домашки.

Якщо вам стане супер лонлі, пишіть в чат, в пп бадді або почитайте знову про ці плюси. Будемо разом лонлі🙃
Всім ❤️",text,
117,5,2020-09-09 19:05:58+00:00,,PeerChannel(channel_id=1248279813),,,text,
118,4,2020-09-09 19:05:21+00:00,,PeerChannel(channel_id=1248279813),"MessageFwdHeader(date=datetime.datetime(2020, 9, 9, 18, 38, 13, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=109624025), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Щодо поселення в гуртожиток – схема нескладна: 8-10 вересня це можна зробити в системі електронного поселення студентів.

Все, що потрібно зробити, це зайти на https://dms.ukma.edu.ua/ та створити запит на поселення дотримуючись інструкції – http://bit.ly/kma_dormitory_manual.

!!! ЛЮДИ З ПІЛЬГАМИ !!!
Необхідно додати пільгу з датами від сьогоднішньої до відповідної дати дії пільги ДО МОМЕНТУ СТВОРЕННЯ ЗАЯВКИ НА ПОСЕЛЕННЯ

Оплата за проживання можлива у двох варіантах:
- За цілий рік (тоді ви зможете одразу їхати селитись у гуртожиток). 
Сплатити можна через сайт або у терміналах / касах ПриватБанку (інструкцію можна отримати за покликанням: https://dms.ukma.edu.ua/assets/files/payment_info.docx)
- Розбити оплату на періоди. Для цього вам необхідно звернутись до житлового відділу і узгодити всі деталі у індивідуальному порядку 

Фізичне поселення відбудеться 10-14 вересня. Для того, щоб поселитись у гуртожиток необхідно мати:
Документи, які потрібні при поселенні у гуртожиток: 
- Паспорт та ідентифікаційний код (для заповнення договору на проживання, але у більшості ІПН має бути на паспорті);
- Дві фотографії 3х4;
- Довідка від дерматолога (не більше 3 днів) та флюрографія, бажано мати копію цих довідок та оригінал залишити собі. Можна довідку 086 (за умови, шо там є флюрографія та дерматолог), але обов‘язково копії. 
- Копія підписаної декларацію із сімейним лікарем, за умови, що вона є. 
- Довідка від сімейного лікаря, де має бути вказано, що: 
- - Ви здорові та не хворіли на гострі респіраторні захворювання за останні 21 день;
- - Не контактували з хворими на Covid-19 за останні 21 день;
- НЕ ЗАПОВНЕНИЙ договір на проживання (2 шт.) https://dms.ukma.edu.ua/assets/files/settlement_agreement.pdf

Вас можна заселяти до гуртожитку.

!!! У ВИПАДКУ ПИТАНЬ пишіть боту Ради Гуртожитку Троєщина, вони погодились допомагати:
@troyaradabot",text,
119,2,2020-09-08 11:31:38+00:00,,PeerChannel(channel_id=1248279813),,"Вітаємо вас зі вступом! Тепер на важливому інформаційному каналі. 

Навчання
Поки що офіційного наказу щодо того, яким чином буде проводитися навчання немає. Як тільки з‘явиться інформація, ми обов‘язково поінформуємо вас.

Посвята
Буде онлайн і дата вже відома. 14 вересня о 17:00 приєднуйтесь до події. Посилання на цю подію.

Перший міт
Буде онлайн. Дата: 9 вересня(ця середа) о 14:00. Платформа: діскорд. За 5 хвилин до початку відправимо лінк.

Соц мережі бадді
Телеграм-канал
Фейсбук
Інстаграм

Підпишіться, аби слідкувати за новинами і корисною інформацією. 

Всім ❤️ і будьте здорові!",text,
120,1,2020-09-07 05:16:13+00:00,,PeerChannel(channel_id=1248279813),,,text,
