,id,date,from_id,to_id,fwd_from,message,type,duration
10,1481,2022-02-08 10:54:51+00:00,,PeerChannel(channel_id=1146801898),,"«Чунцинский блюз», Китай, 2010

В Чунцин из далёкого плавания вернулся мужик средних лет, по имени Лин. У Лина в другом городе жена, ребенок, а работает он капитаном на судне, и проводит в море всё своё время, а в Чунцине он не был уже 20 лет, так зачем же он приехал?

До того, как стать капитаном, Лин жил здесь, у него была жена, и ещё один ребёнок, Линь Бо. Уехав из Чунцина Лин полностью порвал отношения и с женой, и с сыном, и двадцать лет не видел и не слышал о них ничего, сам ими не интересовался, и перевернул эту страницу жизни как ему казалось навсегда. 

Но полгода назад случилась трагедия: сын Лина, Линь Бо, захватил в супермаркете заложника, тяжело ранил нескольких людей, и полиция застрелила его. Теперь сын Лина мёртв. И Лин неожиданно почувствовал потребность узнать хоть что-нибудь о его жизни. Как так получилось? Как его сын мог пойти на такой поступок? Почему его убили? Неужели не было никакого другого выхода? Какой жизнью вообще жил его сын все эти годы? О чём он мечтал? Чем занимался? Ничего этого Лин не знает, для него Линь Бо давно стал чужим, посторонним человеком, но червячок сомнения и совести грызёт Лина изнутри, и вот он приехал, чтобы узнать хоть что-нибудь.

И как же это тяжело, хоть что-нибудь узнать! Никто из тех, кто хоть немного знал Линь Бо, не хочет о нем рассказывать, причастные к трагедии люди чувствуют огромную неловкость и стыд, когда их просят ответить на вопросы о произошедшем, люди хотят как можно скорее забыть о том, что произошло, а не рассказывать об этом.

В отчаянии Лин бросается от человека к человеку, и пытается понять, кем был его сын? Каким человеком он был? Что Лин пропустил за эти двадцать лет? Он думал, что его никогда не будут волновать эти вопросы, но вот они теперь, не дают ему покоя, ни днём, ни ночью.

И постепенно, по крупицам собирая информацию, умоляя людей рассказать ему хоть что-нибудь, Лин начинает узнавать своего сына. Который за все 20 лет, до самой своей смерти, не смог простить и не смог забыть любимого отца.

Потрясающий фильм потрясающего режиссёра Вана Сяошуая (мы уже смотрели его фильм «Мечты о Шанхае», лучший из лучших). 

«Чунцинский блюз» это просто учебник того, что такое кино. Как кино показывает зрителю историю, как кино обращается ко зрителю, как учит зрителя, какие вопросы учит задавать самому себе. Как с помощью визуальных средств и киноязыка объяснить зрителю характеры и поступки людей, и придать вес этим поступкам - поступки имеют последствия, и в жизни, и в кино, и именно наличием этих последствий отличается хорошее кино от плохого: в плохом кино ни поступки, ни слова последствий не имеют.

Фильм сложный, серьёзный, и полный понимания. Видно, что режиссеру есть, о чём рассказать, видно, что он думал и размышлял об этом, и что ему важно донести свои размышления до зрителей. 

В Америке таких фильмов не снимают, с таким пронзительным месседжем зрителю. Такие важные фильмы о человеческой жизни снимают почти исключительно в Китае и в Иране,  только там ещё есть запрос на гуманизм, сострадание, и мораль. И обязательно посмотрите «Мечты о Шанхае», если вдруг ещё не смотрели. #kinoreviews_лучшие_из_лучших",text,
11,1480,2022-02-08 10:54:19+00:00,,PeerChannel(channel_id=1146801898),,,photo,
12,1479,2022-02-08 10:48:21+00:00,,PeerChannel(channel_id=1146801898),,"Ещё раз спасибо всем, кто участвовал в сборе денег на перевод, вы супер, ребзя 🔥",text,
13,1478,2022-02-08 10:46:54+00:00,,PeerChannel(channel_id=1146801898),"MessageFwdHeader(date=datetime.datetime(2022, 2, 8, 9, 30, 30, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1436065027), from_name=None, channel_post=184, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","Субтитры в двух форматах, второй файл содержит добавочные надписи с экрана. Где найти видео со вшитыми субтитрами — ищите подсказку у нас на резервном канале.",photo,
14,1477,2022-02-08 10:46:15+00:00,,PeerChannel(channel_id=1146801898),"MessageFwdHeader(date=datetime.datetime(2022, 2, 8, 9, 29, 40, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerChannel(channel_id=1436065027), from_name=None, channel_post=183, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)","«алл ю нид из лав, лав из алл ю нид»/ название кодовое, (мини-сериал), 2021 — третья часть из трёх.

Спонсор перевода — Телеграм-канал Киноманиак Пётр. 

Название рипа к нашим субтитрам — в комментариях к записи.",photo,
15,1476,2022-02-08 06:19:51+00:00,,PeerChannel(channel_id=1146801898),,"«С любовью, Винсент», Польша, 2017. Мультфильм-расследование, приподнимающий завесу тайны над самоубийством Винсента ван Гога - было ли это самоубийством? Или его убили? И если убили, то зачем? Какие были мотивы? Сюжет интригующий, но главное в этом мультфильме то, как он был нарисован. А нарисован он, ребзя, так, что это просто отвал башки. Все 50 000 кадров, из которых он состоит, были написаны масленными красками на холстах, над этим трудились 100 профессиональных художников. В общей сложности они написали более 800 картин, которые потом дорисовывались и изменялись так, чтобы получились сменяющие друг друга кадры, и большинство этих картин представляли из себя точные копии картин ван Гога. Происходящее экране просто взрывает мозг, иначе это не назвать. На экране оживают картины ван Гога, они начинают двигаться, дышать, наполняются живыми людьми. Выглядит это так, что челюсть падает на пол, натурально. Нужно отметить, что Не весь мультфильм состоит из оживших полотен: сюжетные связки были сняты на плёнку, а затем каждый кадр был перерисован маслом; примерно по такой же технологии был снят изумительный фильм-мультфильм «A scanner darkly» в 2006 году. Не всё в «С любовью, Винсент» идеально - при таком невероятном количестве труда и таланта, которые ушли на визуальную часть, до обидного слабо проработаны сюжет и игра актёров. Актёры задействованы не из первого эшелона, в основном харизматичные звёзды британских сериалов, играют они все на троечку, но ошеломляющий визуальный ряд искупает всё. Обязательно посмотрите, это незабываемо. И обязательно перед просмотром и после него посмотрите в гугле картины ван Гога, чтобы поразиться тому, как точно они воспроизведены и как ловко оживлены на экране. #kinoreviews_лучшие_из_лучших",text,
16,1475,2022-02-08 06:19:39+00:00,,PeerChannel(channel_id=1146801898),,,photo,
17,1474,2022-02-07 16:03:13+00:00,,PeerChannel(channel_id=1146801898),,"А пришла в голову Комер вся эта идея с «изнасилованием» когда она увидела, как горячий вороной жеребец с необузданной чёрной гривой напрыгнул на скромную нежную беленькую лошадку, а Дэймон этого жеребца прибил. Вот отличный способ забеременеть (раз уж с мужем не выходит), а после этого избавиться от черногривого стручконосца! Блин, это все прямо так очевидно, что просто прелесть что такое!",text,
18,1473,2022-02-07 15:58:26+00:00,,PeerChannel(channel_id=1146801898),,"Это какой-то новый уровень мета-иронии! Мне нравится! Я уверен, что Дэймон, Аффлек и Скотт «совсем не это хотели сказать», но сказали именно это. Жаль, что вникнуть в эту мета-иронию смогли не только лишь все. 

В целом фильм снят красиво, махач в конце однозначно хорош, и стоит на втором месте лучших поединков в кино, после битвы Ахиллеса и Гектора в «Трое» Вольфганга Петерсона. Без шуток. 

И вот этот слой мета-иронии очень скрасил мне просмотр. Не ожидал! 

 #kinoreviews_смотрибельно",text,
19,1472,2022-02-07 15:58:26+00:00,,PeerChannel(channel_id=1146801898),,"«Последняя дуэль», США, 2021

Сразу к главному - фильм оказался не таким лютым гамном, как я предполагал. Даже более того, он оказался вполне смотрибельным, что вообще удивительно. Это не шедевр, и не хорошее кино, но если вам вообще некуда деть три часа жизни, то в общем этот фильм можно посмотреть, и даже придти к некоторым умозаключениям в процессе просмотра.

Что мне понравилось в фильме? На удивление мне понравилась актёрская игра (не вся), в первую очередь как сыграл свою роль Мэтт Деймон. Сыграл реально отлично. Твердолобый, фанатичный, отнюдь не глупый, но ограниченный в кругозоре мужик-рыцарь получился у него блестяще. Дэймон честно сыграл честного простого мужика, соль земли, таких мужиков как герой Дэймона - половина Америки, реально, это настоящий 100% американский характер, с причёской «муллет». Именно такие мужики сидят в бургерных, ходят в церковь, и несут на своих плечах знамя американского образа мышления и американской жизни. Это не плохие мужики - совсем нет, более того, это честные и хорошие мужики, как и герой Мэтта Деймона хороший честный мужик, но отсутствие широты взгляда, отсутствие общей картины в его представлении о жизни не даёт ему правильно спланировать дальнейшие шаги. 

Адам Драйвер сыграл прилично, не более того. Норм. 

Джоди Комер раздражала чуть меньше, чем обычно.

Все остальные актёры играли с талантом палки от швабры - шаблонная ноу-нейм массовка, со стандартными выражениями лица и стандартными репликами.

Отдельно хочу отметить роль Бена Аффлека - граф Пьер это кандидат на звание самого примитивного, самого бессмысленного персонажа на экране во все времена. Даже в фильмах Эда Вуда персонажи обладали большей харизмой и мативацией, чем вот это. Что это было вообще такое, в исполнении Аффлека? Гротеск? Издёвка? Собирательный образ доведённой до абсурда токсичной маскулинности? Спермобак? Стручконосец? Что это за пиздец?

Что ещё мне понравилось, кроме игры Дэймона?

Идея с тремя версиями одной истории не нова (кое-кто смотрел фильм Куросавы «Расёмон», однако я советую вам прочитать оригинал Акутагавы Рюноскэ, он покруче будет), и интересно смотреть, в каких деталях истории отличаются. Плохо только то, что отличаются они в таких мелких и незначительных деталях, что по ним невозможно судить о намерениях рассказчиков. Например, в версии Дэймона во время танца он приподнял Комер, и немного пронёс её по воздуху. А в версии Комер и Драйвера он её не поднимал. Вот типа сиди и думай, насколько это важная деталь? Насколько это определяющий момент? 

Или в версии Драйвера героиня Комер перед «изнасилованием» сняла свои туфли руками и бросила их на лестнице, а в версии Комер туфли упали сами. Ну как бы понятно, что речь идёт о разном душевном состоянии, но не слишком ли это размыто, чтобы принять какое-то решение?

В чём сходятся все три истории (вернее, две), это в том, что у изнасилования не было свидетелей, и это просто слово Комер против слова Драйвера. Она просто _обвинила_ его, указала на него пальцем, и он за это поплатился жизнью. Вот это поворот! Где-то мы это всё видели, не находите? Когда какая-то тётенька показывает пальцем на мужика, и говорит: он меня изнасиловал, 60 лет назад! Свидетелей нет, доказательств нет, но мужик мгновенно выпиливается отовсюду, и отправляется в тюрьму. Ещё раз - никаких доказательств вины Драйвера не было. Было просто слово Комер. И всё. Как будто почувствовав, что они вот тут переступили тонкую грань между допустимым и недопустимым, между честью и аморальностью, авторы фильма (Ридли Скотт, Мэтт Деймон, и Бен Аффлек) специально подчеркнули, что история Комер это _правда_ (тем самым подчеркнув, что обе другие истории это наглый пиздёжь, да? Почему же соответсвующие надписи на экране отсутствовали в этих историях? Интересненько), то есть, дорогие зрители, вам сейчас покажут, как тётенька огульно обвиняет мужика, без доказательств, без свидетелей, просто вот так говорит - виновен, и это, дорогие зрители, _правда_, и невиновного мужика ждёт за это смерть.",text,
20,1471,2022-02-07 15:57:59+00:00,,PeerChannel(channel_id=1146801898),,,photo,
21,1470,2022-02-07 06:44:52+00:00,,PeerChannel(channel_id=1146801898),,Обязательно посмотрите трейлер: https://youtu.be/MrE_9odFfsA,photo,
22,1469,2022-02-07 06:40:30+00:00,,PeerChannel(channel_id=1146801898),,"«Роуз притворяется Джули», Ирландия, 2019.

Юная студентка ветеринарного колледжа (это важно; в этом фильме важны все детали) Роуз была воспитана приёмными родителями, в любви и согласии, но желание узнать своих реальных родителей не давало ей покоя. Наконец ей удаётся найти свою мать, Эллен, и выйти с ней на связь, однако радости это не приносит - 20 лет назад, сразу после рождения Роуз, Эллен уехала из Ирландии в Лондон, стала известной актрисой, и полностью вычеркнула Роуз из своей жизни; однако ради Роуз Эллен перестроила свой график, и приехала в Ирландию, чтобы встретиться с Роуз, потому что есть воспоминания, которые не дают Эллен покоя. Дело в том, что Роуз родилась в результате изнасилования, и насильник до сих пор не понёс никакого наказания - Питер Бойл до сих пор преподаёт археологию в институте, и наслаждается жизнью. 

Внутри у Роуз закипает чёрный гнев, ею овладевает ненависть.

Роуз устраивается на археологические раскопки под руководством профессора Бойла, чтобы дождаться подходящего момента, как паук, который не шевелится в ожидании жертвы, и в нужный момент нанести смертельный удар. Её биологический отец, насильник, должен умереть. Если, конечно, вдруг не окажется, что жизнь куда сложнее, чем нам кажется. 

Прекрасное кино. Несмотря на то, что сюжет в пересказе выглядит понятным и woke-ориентированным, но на самом деле он куда глубже, чем кажется, и это не просто история о расплате и мести. Фильм соткан из бесчисленного количества маленьких деталей, каждая из которых настоящая, не подделка, каждая наполнена размышлениями, каждая деталь на своём месте. Настоящая мастерская работа. 

Фильм кажется очень медленным, но это обманчивое впечатление. Да, он медленно медленно затягивает удавку на шее, и к концу уже хватаешь воздух ртом, но после того, как паук впрыснул яд, и начал не спеша обматывать тебя паутиной, вырваться не получится. 

В фильме прекрасно абсолютно всё. Но особенно обратите внимание на актрису Энн Скелли, которая играет Роуз. Выбор актёра на главную роль это чуть ли не важнейшее, что должен сделать режиссер, и тут это попадание в яблочко. Роуз совершенно прозрачное существо. Такое ощущение, что у неё нет плоти, сквозь неё просвечивают предметы. Но при этом внутри неё непроглядный мрак. Роль сыграна почти полностью только глазами, и сыграна изумительно. На экран смотришь, раскрыв рот, такие лица и такие внутренние переживания можно увидеть только на картинах Боттичелли. Фантастика.

Остальные актёры (а их всего два) тоже сыграли прекрасно, и даже Эйдан Гиллен здесь хорош в роли мрази Питера Бойла, хотя Гиллан совершенно бесталанный кусок профнепригодности: кроме «Роуз притворяется Джули» и «Прослушки» он больше нигде не сыграл даже на два балла. Правильно говорит нам пословица - «Bad acting is bad directing», ну а хорошая актёрская игра это, соответственно, признак хорошей режиссуры. Некоторые режиссёры даже икеевский шкаф убедят сыграть роль хорошо, и режиссёры Джон Лоуфор и Кристин Моллой, снявшие «Роуз притворяется Джули» именно из таких. Будем пристально следить за их успехами.

В целом ирландское кино однозначно на подъёме - раз за разом из Ирландии к нам приходят отличные фильмы (и мультфильмы!), и хотя случаются и осечки вроде тупого отстоя сериала «Семья», но это болезни роста.

«Роуз притворяется Джули» это безупречная драгоценность. И сюжет, и постановка, и съёмка, и актёры. И смачный ирландский акцент, конечно (смотреть нужно только с субтитрами)! #kinoreviews_лучшие_из_лучших",text,
